G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20200524OBSS0,20200524,SS,OB,0,B,0,W,0,27,134,36,35,11,1,0,0,0,0,0,0,0,0,1,8,3,0,0,0,0,0,0.0,1.4,1.0,10,92,474,118,74,172,24,615,9,12,106,110,35,3,3.5989999999999998,6.7215189873417724,4.215189873417722,1.5945945945945945,0.27967479674796747,0.36338028169014086,0.4634146341463415,0.8267949158364823,1.5569620253164558,0.3070539419087137,4.905063291139241,5.2405063291139244,6.037974683544304,5.712924050632911,6.6116582278481015,1.3670886075949367,9.79746835443038
20200524OBSS0,20200524,OB,SS,0,T,0,L,0,24,172,45,34,15,6,0,0,1,1,2,1,7,0,1,8,0,1,0,0,13,13,3.0,2.307692308,2.0,9,111,459,112,61,202,19,633,8,9,122,132,49,2,3.5989999999999998,6.588235294117647,3.588235294117647,1.8360655737704918,0.31911532385466035,0.38255977496483823,0.4928909952606635,0.8754507702255017,1.7189542483660132,0.3588235294117647,4.366013071895425,6.529411764705882,7.176470588235294,5.121875816993464,5.978084967320261,1.1176470588235294,11.882352941176471
20200524WOLT0,20200524,LT,WO,0,B,0,W,2,27,149,34,29,4,0,0,0,1,0,0,0,5,0,0,5,2,0,0,0,0,0,2.0,1.0,0.545454545,4,86,455,117,62,161,21,586,8,5,92,104,34,2,3.5989999999999998,6.942857142857143,3.6791208791208794,1.8870967741935485,0.27474402730375425,0.34493192133131617,0.447098976109215,0.7920308974405312,1.4703296703296704,0.30701754385964913,4.483516483516484,5.103296703296704,5.4593406593406595,5.181417582417582,6.0913076923076925,1.2461538461538462,9.553846153846154
20200524WOLT0,20200524,WO,LT,0,T,0,L,0,24,116,34,33,9,3,0,0,2,0,0,0,0,0,1,3,0,0,0,0,2,2,0.75,1.125,1.5,6,72,474,120,47,163,13,602,4,9,82,119,30,1,3.5989999999999998,6.8354430379746836,2.6772151898734178,2.5531914893617023,0.2707641196013289,0.33081570996978854,0.38870431893687707,0.7195200289066657,1.3291139240506329,0.3171247357293869,3.462025316455696,4.10126582278481,4.670886075949367,4.212924050632911,5.0546962025316455,0.740506329113924,9.284810126582279
20200526HTKT0,20200526,KT,HT,0,B,0,L,0,27,165,44,35,12,1,0,0,0,0,1,1,6,0,1,5,1,0,0,0,4,4,1.615384615,2.333333333,3.0,11,97,485,109,62,187,17,646,8,11,106,144,26,0,3.5989999999999998,6.068041237113403,3.4515463917525775,1.7580645161290323,0.2894736842105263,0.3576341127922971,0.4086687306501548,0.7663028434424519,1.5402061855670104,0.32196969696969696,4.187628865979382,5.4,5.901030927835052,4.9721958762886596,5.7515773195876285,0.9463917525773197,10.410309278350516
20200526HTKT0,20200526,HT,KT,0,T,0,W,1,27,134,33,31,4,0,0,0,1,0,0,0,1,0,1,14,1,0,0,0,1,0,0.0,0.5,1.125,4,70,512,157,53,163,11,645,6,10,84,113,35,4,3.5989999999999998,8.279296875,2.794921875,2.9622641509433962,0.2527131782945736,0.3165266106442577,0.3705426356589147,0.6870692463031725,1.265625,0.3146997929606625,2.947265625,3.69140625,4.4296875,3.7044687499999998,4.68884375,0.580078125,8.595703125
20200526LGHH0,20200526,HH,LG,0,B,0,L,0,27,154,38,35,9,0,1,2,0,0,0,0,3,0,0,10,2,0,0,0,3,3,2.0,1.44,1.333333333,6,81,495,147,67,174,16,640,8,11,86,118,33,7,3.5989999999999998,8.018181818181818,3.6545454545454548,2.1940298507462686,0.271875,0.34710743801652894,0.4203125,0.767419938016529,1.4606060606060607,0.32577319587628867,3.6969696969696972,4.418181818181818,4.6909090909090905,4.495969696969697,5.483848484848485,0.8727272727272727,9.49090909090909
20200526LGHH0,20200526,LG,HH,0,T,0,W,2,27,126,30,28,3,0,0,0,0,0,0,0,2,0,0,3,2,1,0,0,0,0,0.0,0.625,1.285714286,3,78,480,117,49,162,15,611,9,7,86,118,27,2,3.5989999999999998,6.58125,2.75625,2.3877551020408165,0.265139116202946,0.3224852071005917,0.3895253682487725,0.7120105753493642,1.31875,0.3012295081967213,3.675,4.3875,4.8375,4.40525,5.23025,0.84375,9.1125
20200526SKOB0,20200526,OB,SK,0,B,0,W,0,27,132,37,32,7,0,0,0,0,0,1,0,4,1,0,7,1,1,0,0,4,4,1.0,1.08,2.142857143,7,115,486,119,65,209,19,665,8,9,126,139,49,2,3.5989999999999998,6.611111111111111,3.611111111111111,1.8307692307692307,0.3142857142857143,0.3788487282463186,0.47969924812030074,0.8585479763666193,1.691358024691358,0.35514018691588783,4.2592592592592595,6.388888888888889,7.0,5.024925925925926,5.876777777777777,1.0555555555555556,11.61111111111111
20200526SKOB0,20200526,SK,OB,0,T,0,L,0,24,133,32,26,4,1,1,0,0,0,1,2,3,0,0,9,0,0,0,0,6,1,1.5,0.913043478,0.6,2,93,482,136,75,178,15,632,7,7,113,122,39,2,3.5989999999999998,7.618257261410789,4.2012448132780085,1.8133333333333332,0.28164556962025317,0.3606102635228849,0.4208860759493671,0.781496339472252,1.574688796680498,0.33401639344262296,3.9211618257261414,5.20954356846473,6.3298755186722,4.6508672199170125,5.590701244813278,0.8402489626556017,9.970954356846473
20200526SSLT0,20200526,LT,SS,0,B,0,W,0,27,122,33,29,4,1,0,0,3,0,0,0,4,0,0,9,1,0,0,0,0,0,0.375,0.8888888890000001,1.0,3,86,482,126,66,165,21,615,8,5,92,107,35,2,3.5989999999999998,7.058091286307055,3.6970954356846475,1.9090909090909092,0.2682926829268293,0.3400576368876081,0.43414634146341463,0.7742039783510227,1.437759336099585,0.3025210084033613,4.363070539419088,4.817427385892117,5.153526970954357,5.05543153526971,5.970369294605809,1.1763485477178424,9.24273858921162
20200526SSLT0,20200526,SS,LT,0,T,0,L,0,24,122,33,30,6,2,0,0,0,0,0,0,3,0,0,6,0,0,0,1,1,1,0.9,1.125,2.142857143,4,93,498,124,77,178,24,645,9,12,107,114,37,3,3.5989999999999998,6.72289156626506,4.174698795180723,1.6103896103896105,0.27596899224806204,0.35935397039030953,0.4542635658914729,0.8136175362817823,1.536144578313253,0.30434782608695654,4.77710843373494,5.042168674698795,5.801204819277109,5.592975903614457,6.4845421686746985,1.3012048192771084,9.650602409638553
20200526WONC0,20200526,NC,WO,0,B,0,W,1,27,151,38,32,5,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,2,2,1.5,1.125,1.5,5,59,499,140,66,135,17,610,5,8,62,93,23,2,3.5989999999999998,7.5751503006012015,3.571142284569138,2.121212121212121,0.22131147540983606,0.3033381712626996,0.34918032786885245,0.652518499131552,1.2084168336673347,0.2576419213973799,3.835671342685371,3.192384769539078,3.3547094188376754,4.578959919839679,5.522847695390781,0.9198396793587174,7.304609218436873
20200526WONC0,20200526,WO,NC,0,T,0,L,0,24,131,35,28,8,4,0,1,1,0,2,1,3,0,1,4,1,1,0,0,7,7,2.0,3.857142857,1.714285714,3,79,498,124,50,171,14,630,5,10,89,122,34,1,3.5989999999999998,6.72289156626506,2.710843373493976,2.48,0.2714285714285714,0.33237410071942447,0.3952380952380952,0.7276121959575197,1.3313253012048192,0.3158953722334004,3.5240963855421685,4.283132530120482,4.825301204819277,4.285746987951807,5.117072289156626,0.7590361445783133,9.271084337349398
20200527HTKT0,20200527,KT,HT,0,B,0,W,0,27,132,35,31,5,0,0,0,0,0,0,0,3,0,1,8,1,0,0,0,0,0,0.0,0.75,1.125,5,97,512,117,65,192,17,677,8,12,106,149,26,0,3.5989999999999998,6.169921875,3.427734375,1.8,0.28360413589364847,0.3530183727034121,0.397341211225997,0.750359583929409,1.505859375,0.3176043557168784,4.083984375,5.115234375,5.58984375,4.87634375,5.6615,0.896484375,10.125
20200527HTKT0,20200527,HT,KT,0,T,0,L,0,24,146,34,30,9,3,1,0,0,1,1,1,2,0,0,6,1,1,0,0,5,5,0.857142857,1.9090909090000001,2.5714285709999998,5,75,536,163,55,172,11,675,7,10,89,118,38,5,3.5989999999999998,8.210820895522389,2.770522388059702,2.963636363636364,0.2548148148148148,0.3172690763052209,0.3748148148148148,0.6920838911200358,1.2705223880597016,0.3169291338582677,2.8992537313432836,3.7779850746268657,4.483208955223881,3.6661641791044772,4.640044776119403,0.5541044776119404,8.664179104477613
20200527LGHH0,20200527,HH,LG,0,B,0,L,0,27,183,50,46,19,4,1,5,1,0,0,0,3,0,1,6,0,0,0,1,15,15,3.0,3.0,2.1,9,96,522,153,70,193,21,686,8,12,101,127,37,8,3.5989999999999998,7.913793103448276,3.6206896551724137,2.1857142857142855,0.2813411078717201,0.3543814432989691,0.45043731778425655,0.8048187610832256,1.5114942528735633,0.33076923076923076,4.0344827586206895,4.9655172413793105,5.224137931034483,4.823137931034482,5.823137931034482,1.0862068965517242,9.982758620689655
20200527LGHH0,20200527,LG,HH,0,T,0,W,0,27,123,36,34,10,2,0,2,1,1,0,1,1,0,0,9,2,0,0,0,4,4,0.0,1.0,0.23076923100000002,6,82,507,126,50,172,17,645,10,7,90,124,29,2,3.5989999999999998,6.710059171597633,2.662721893491124,2.52,0.26666666666666666,0.32162921348314605,0.39689922480620154,0.7185284382893475,1.3136094674556213,0.302734375,3.7041420118343193,4.366863905325443,4.792899408284024,4.427402366863905,5.273556213017751,0.9053254437869822,9.159763313609467
20200527SKOB0,20200527,OB,SK,0,B,0,W,0,27,138,37,31,6,1,1,0,0,0,0,1,5,0,0,6,0,0,0,0,2,2,2.4,1.263157895,4.2,4,117,513,125,70,215,19,696,9,9,128,143,50,3,3.5989999999999998,6.578947368421052,3.6842105263157894,1.7857142857142858,0.3089080459770115,0.375,0.47126436781609193,0.8462643678160919,1.6666666666666667,0.3493761140819964,4.2105263157894735,6.157894736842105,6.7368421052631575,4.967421052631579,5.809526315789474,1.0,11.31578947368421
20200527SKOB0,20200527,SK,OB,0,T,0,L,0,24,137,34,31,7,1,0,0,1,1,0,1,1,0,1,3,0,0,0,0,4,4,1.0,1.411764706,1.714285714,6,97,506,139,76,185,15,663,8,8,117,128,40,2,3.5989999999999998,7.41699604743083,4.055335968379447,1.8289473684210527,0.2790346907993967,0.3562913907284768,0.4132730015082956,0.7695643922367724,1.5474308300395259,0.3288201160541586,3.8774703557312256,5.175889328063241,6.243083003952569,4.60097628458498,5.51401976284585,0.8003952569169961,9.871541501976285
20200527SSLT0,20200527,LT,SS,0,B,0,L,0,27,201,51,34,11,4,0,2,0,1,0,3,11,0,3,5,0,2,0,0,11,11,2.076923077,1.846153846,2.1,5,97,509,131,77,176,23,649,11,8,103,112,39,2,3.5989999999999998,6.948919449901768,4.084479371316307,1.7012987012987013,0.2711864406779661,0.3503355704697987,0.4437596302003082,0.7940952006701069,1.4911591355599214,0.30237154150197626,4.632612966601179,5.145383104125737,5.463654223968566,5.320021611001964,6.227683693516699,1.2200392927308448,9.335952848722986
20200527SSLT0,20200527,SS,LT,0,T,0,W,0,27,126,34,33,5,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,1,0,1.0,0.75,1.5,5,93,525,131,78,183,24,678,9,12,108,119,37,3,3.5989999999999998,6.7371428571428575,4.011428571428572,1.6794871794871795,0.26991150442477874,0.35135135135135137,0.43952802359882004,0.7908793749501715,1.4914285714285713,0.29887218045112784,4.622857142857143,4.782857142857143,5.554285714285714,5.4275714285714285,6.313285714285714,1.2342857142857142,9.411428571428571
20200527WONC0,20200527,NC,WO,0,B,0,W,0,27,151,40,36,11,1,0,1,0,0,0,0,4,0,0,9,2,1,0,0,3,3,1.2,1.6,1.5,9,62,526,149,70,146,18,646,5,8,65,102,24,2,3.5989999999999998,7.64828897338403,3.5931558935361214,2.1285714285714286,0.2260061919504644,0.30727023319615915,0.35294117647058826,0.6602114096667474,1.2319391634980987,0.2644628099173554,3.832699619771863,3.182509505703422,3.336501901140684,4.56858174904943,5.521053231939163,0.923954372623574,7.494296577946768
20200527WONC0,20200527,WO,NC,0,T,0,L,0,24,151,40,35,13,0,0,3,0,0,0,0,4,0,1,5,2,1,1,0,10,9,2.0,2.5714285709999998,3.5,10,88,522,129,54,184,17,665,5,11,99,132,34,1,3.5989999999999998,6.672413793103448,2.793103448275862,2.388888888888889,0.27669172932330827,0.33877551020408164,0.4075187969924812,0.7462943071965629,1.367816091954023,0.3187022900763359,3.735632183908046,4.551724137931035,5.120689655172414,4.507045977011494,5.346126436781609,0.8793103448275862,9.517241379310345
20200528HTKT0,20200528,KT,HT,0,B,0,W,2,27,151,38,33,9,1,0,2,1,0,1,0,4,0,0,6,2,0,0,0,5,5,1.0,1.32,2.25,6,102,539,123,69,201,19,710,8,12,111,155,27,0,3.5989999999999998,6.161410018552876,3.456400742115028,1.7826086956521738,0.2830985915492958,0.35294117647058826,0.4014084507042254,0.7543496271748136,1.50278293135436,0.3159722222222222,4.157699443413729,5.109461966604824,5.560296846011132,4.957070500927644,5.747423005565862,0.9517625231910947,10.068645640074212
20200528HTKT0,20200528,HT,KT,0,T,0,L,0,24,135,39,36,12,1,0,0,0,1,0,0,3,0,0,6,0,0,0,0,6,6,3.0,2.045454545,2.142857143,11,81,560,169,58,184,11,711,7,10,95,129,39,5,3.5989999999999998,8.148214285714285,2.7964285714285717,2.913793103448276,0.2587904360056259,0.32061068702290074,0.37412095639943743,0.6947316434223382,1.2964285714285715,0.3215613382899628,2.8875,3.905357142857143,4.580357142857143,3.6472142857142855,4.6114999999999995,0.5303571428571429,8.871428571428572
20200528LGHH0,20200528,HH,LG,0,B,0,L,0,27,144,38,37,13,3,0,0,0,2,1,0,0,0,0,4,1,0,0,0,3,3,0.9,2.454545455,3.0,10,99,549,157,70,206,21,723,8,12,104,137,40,8,3.5989999999999998,7.721311475409836,3.442622950819672,2.242857142857143,0.28492392807745504,0.35424354243542433,0.44951590594744123,0.8037594483828656,1.5081967213114753,0.3345388788426763,3.9234972677595628,4.868852459016393,5.114754098360656,4.719218579234973,5.691896174863388,1.0327868852459017,10.131147540983607
20200528LGHH0,20200528,LG,HH,0,T,0,W,2,27,134,34,31,5,1,0,0,0,0,0,0,3,0,0,13,2,1,0,0,0,0,0.333333333,1.6666666669999999,0.9,4,82,534,139,53,177,17,676,10,7,90,128,30,2,3.5989999999999998,7.02808988764045,2.6797752808988764,2.6226415094339623,0.2618343195266272,0.31769436997319034,0.3875739644970414,0.7052683344702317,1.2921348314606742,0.3018867924528302,3.5730337078651684,4.146067415730337,4.550561797752809,4.290011235955056,5.166415730337079,0.8595505617977528,8.94943820224719
20200528SKOB0,20200528,OB,SK,0,B,0,L,0,27,161,41,38,11,3,0,1,1,1,0,0,3,1,0,4,0,1,0,0,6,6,1.6666666669999999,2.2,1.5,7,123,540,129,73,226,20,734,9,9,134,150,53,3,3.5989999999999998,6.45,3.65,1.7671232876712328,0.3079019073569482,0.37333333333333335,0.47002724795640327,0.8433605812897367,1.6611111111111112,0.3468013468013468,4.227777777777778,6.15,6.7,4.9767777777777775,5.804555555555556,1.0,11.3
20200528SKOB0,20200528,SK,OB,0,T,0,W,1,27,108,30,27,3,1,1,0,0,0,0,0,3,0,0,5,3,0,0,0,1,1,6.0,0.0,0.3,1,98,533,144,79,188,15,690,8,8,118,129,41,3,3.5989999999999998,7.294559099437149,4.00187617260788,1.8227848101265822,0.27246376811594203,0.3503184713375796,0.4057971014492754,0.7561155727868549,1.50281425891182,0.3209647495361781,3.810506566604128,4.9643527204502815,5.977485928705441,4.544590994371482,5.439525328330206,0.7598499061913696,9.5234521575985
20200528SSLT0,20200528,LT,SS,0,B,0,L,0,27,152,37,34,7,4,0,0,2,0,0,0,3,0,0,9,0,1,0,0,3,3,0.75,1.35,1.0,3,100,536,140,80,183,23,683,11,8,106,115,43,2,3.5989999999999998,7.052238805970149,4.029850746268657,1.75,0.2679355783308931,0.34654731457800514,0.4377745241581259,0.784321838736131,1.4720149253731345,0.3013182674199623,4.449626865671641,5.037313432835822,5.339552238805971,5.182955223880597,6.095268656716417,1.158582089552239,9.218283582089553
20200528SSLT0,20200528,SS,LT,0,T,0,W,2,27,163,39,32,5,2,0,0,1,0,0,0,6,0,1,6,0,0,0,0,1,1,1.2,1.263157895,2.5714285709999998,3,94,552,137,84,188,24,710,9,13,109,122,39,3,3.5989999999999998,6.701086956521739,4.108695652173913,1.630952380952381,0.2647887323943662,0.3492647058823529,0.4295774647887324,0.7788421706710853,1.4782608695652173,0.2939068100358423,4.592391304347826,4.5978260869565215,5.331521739130435,5.387043478260869,6.262043478260869,1.173913043478261,9.195652173913043
20200528WONC0,20200528,NC,WO,0,B,0,W,1,27,171,43,40,15,1,0,2,0,0,0,0,2,0,1,4,2,0,1,0,6,6,0.9,2.142857143,2.625,12,68,553,153,72,161,20,686,5,9,71,114,25,2,3.5989999999999998,7.4701627486437605,3.515370705244123,2.125,0.23469387755102042,0.3134715025906736,0.36443148688046645,0.67790298947114,1.2640144665461122,0.2722007722007722,3.938517179023508,3.3200723327305606,3.4665461121157324,4.667716094032549,5.606233273056057,0.9764918625678118,7.860759493670885
20200528WONC0,20200528,WO,NC,0,T,0,L,1,24,157,38,37,13,1,1,4,0,0,0,0,1,0,0,6,0,1,0,0,9,9,3.0,1.65,2.142857143,7,97,546,135,55,197,21,702,5,11,108,139,35,2,3.5989999999999998,6.675824175824176,2.71978021978022,2.4545454545454546,0.28062678062678065,0.34023285899094435,0.42592592592592593,0.7661587849168703,1.3846153846153846,0.3194192377495463,3.9230769230769234,4.7967032967032965,5.34065934065934,4.703395604395604,5.560538461538461,1.0384615384615385,9.741758241758241
20200529HHSK0,20200529,SK,HH,0,B,0,W,0,27,172,41,37,13,3,0,1,1,0,0,0,3,0,1,6,1,1,0,0,6,6,2.333333333,1.5,1.0,9,104,560,150,82,201,16,727,8,9,124,138,44,3,3.5989999999999998,7.232142857142858,3.9535714285714287,1.829268292682927,0.2764786795048143,0.35351089588377727,0.41127922971114167,0.764790125594919,1.5160714285714287,0.3251318101933216,3.8410714285714285,5.014285714285714,5.978571428571429,4.568642857142857,5.457928571428571,0.7714285714285715,9.69107142857143
20200529HHSK0,20200529,HH,SK,0,T,0,L,0,24,167,38,34,11,0,0,3,1,0,0,1,3,0,0,8,0,0,0,0,8,7,2.25,2.25,3.0,8,106,573,165,73,217,24,757,9,12,112,145,40,8,3.5989999999999998,7.774869109947644,3.43979057591623,2.26027397260274,0.2866578599735799,0.35487661574618096,0.4557463672391017,0.8106229829852827,1.5183246073298429,0.3344887348353553,4.052356020942408,4.994764397905759,5.277486910994765,4.839837696335078,5.829366492146597,1.130890052356021,10.225130890052355
20200529KTWO0,20200529,WO,KT,0,B,0,W,0,27,134,36,35,8,1,0,0,0,0,0,0,1,0,0,12,1,1,0,1,1,0,0.333333333,0.857142857,1.0,7,97,573,147,56,205,21,737,5,11,109,146,36,2,3.5989999999999998,6.9267015706806285,2.6387434554973823,2.625,0.2781546811397558,0.3362175525339926,0.417910447761194,0.7541280002951867,1.3664921465968587,0.3205574912891986,3.769633507853403,4.570680628272251,5.136125654450262,4.541408376963351,5.420989528795811,0.9895287958115183,9.659685863874346
20200529KTWO0,20200529,KT,WO,0,T,0,L,0,24,152,40,31,7,1,0,0,0,0,0,1,5,0,3,4,0,1,0,0,5,4,1.153846154,1.736842105,4.2,6,106,563,127,74,208,19,741,9,15,116,161,28,0,3.5989999999999998,6.090586145648313,3.5488454706927177,1.7162162162162162,0.2807017543859649,0.3539928486293206,0.39541160593792174,0.7494044545672424,1.5026642984014211,0.3129139072847682,4.19360568383659,5.083481349911191,5.5630550621669625,4.984435168738899,5.762410301953819,0.911190053285968,9.975133214920072
20200529LGHT0,20200529,HT,LG,0,B,0,L,0,27,168,37,33,10,1,0,2,0,2,1,0,3,1,0,5,1,1,1,0,6,6,2.25,1.173913043,3.0,7,87,587,174,61,194,13,744,7,10,101,136,40,5,3.5989999999999998,8.003407155025554,2.8057921635434413,2.8524590163934427,0.260752688172043,0.3223844282238443,0.3803763440860215,0.7027607723098658,1.303236797274276,0.32092198581560283,3.020442930153322,4.001703577512777,4.64565587734242,3.7727649063032365,4.728471890971039,0.5979557069846678,8.923339011925043
20200529LGHT0,20200529,LG,HT,0,T,0,W,1,27,143,36,34,7,1,0,2,0,0,0,0,2,0,0,5,0,0,0,0,2,2,0.0,0.857142857,1.0,4,84,561,144,55,184,19,710,10,7,92,132,31,2,3.5989999999999998,6.93048128342246,2.6470588235294117,2.618181818181818,0.2591549295774648,0.3145780051150895,0.38873239436619716,0.7033103994812866,1.2780748663101604,0.296229802513465,3.663101604278075,4.042780748663102,4.427807486631016,4.374401069518717,5.246058823529411,0.9144385026737968,8.855614973262032
20200529LTOB0,20200529,OB,LT,0,B,0,W,2,27,148,38,34,10,1,0,0,1,0,0,0,3,0,1,7,3,0,0,0,2,2,0.75,1.4444444440000002,1.5,9,125,567,136,76,236,20,768,9,10,136,159,54,3,3.5989999999999998,6.476190476190476,3.619047619047619,1.7894736842105263,0.3072916666666667,0.373117033603708,0.4635416666666667,0.8366587002703747,1.6507936507936507,0.34782608695652173,4.158730158730159,5.9523809523809526,6.476190476190476,4.900587301587302,5.725984126984127,0.9523809523809523,11.238095238095237
20200529LTOB0,20200529,LT,OB,0,T,0,L,0,24,122,32,28,5,1,0,1,1,0,0,1,3,0,0,6,0,1,0,0,4,4,2.25,1.0,0.272727273,3,104,560,146,83,188,24,711,12,8,110,118,44,2,3.5989999999999998,7.039285714285715,4.001785714285714,1.7590361445783131,0.26441631504922647,0.34275184275184273,0.43319268635724334,0.7759445291090861,1.4517857142857145,0.2965641952983725,4.441071428571428,5.014285714285714,5.303571428571429,5.168642857142856,6.079357142857143,1.1571428571428573,9.064285714285715
20200529NCSS0,20200529,SS,NC,0,B,0,W,0,27,155,35,33,8,0,0,1,0,1,0,0,2,0,0,3,0,0,0,0,4,4,4.5,1.285714286,1.333333333,7,98,579,140,86,196,25,743,9,13,113,129,39,3,3.5989999999999998,6.528497409326425,4.010362694300518,1.627906976744186,0.26379542395693134,0.34665099882491185,0.4253028263795424,0.7719538252044542,1.461139896373057,0.29131175468483816,4.569948186528498,4.569948186528498,5.269430051813472,5.3710207253886,6.225943005181347,1.16580310880829,9.139896373056995
20200529NCSS0,20200529,NC,SS,0,T,0,L,1,26,126,36,35,9,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,5,4,2.4,1.285714286,1.714285714,9,72,579,160,72,170,20,721,5,9,76,123,25,2,3.5989999999999998,7.461139896373057,3.3575129533678756,2.2222222222222223,0.23578363384188628,0.3110285006195787,0.3592233009708738,0.6702518015904525,1.2538860103626943,0.27472527472527475,3.8082901554404147,3.3575129533678756,3.5440414507772022,4.547186528497409,5.479829015544041,0.9326424870466321,7.927461139896373
20200530HHSK0,20200530,SK,HH,0,B,0,W,2,27,146,36,28,2,0,0,1,0,0,1,0,7,0,0,9,2,0,0,0,3,3,0.857142857,1.5,0.9,1,107,587,159,89,203,17,755,8,9,127,139,44,3,3.5989999999999998,7.313458262350937,4.093696763202726,1.7865168539325842,0.26887417218543047,0.34959349593495936,0.40264900662251657,0.7522425025574759,1.4923339011925043,0.31686541737649065,3.868824531516184,4.921635434412266,5.841567291311755,4.605814310051107,5.505303236797274,0.7819420783645656,9.337308347529813
20200530HHSK0,20200530,HH,SK,0,T,0,L,0,24,196,43,31,8,2,0,1,1,1,0,0,11,1,1,10,1,0,0,0,9,8,2.1818181819999998,2.1176470590000003,2.5714285709999998,5,114,597,175,84,225,25,788,9,13,121,150,42,8,3.5989999999999998,7.914572864321608,3.798994974874372,2.0833333333333335,0.28553299492385786,0.36017897091722595,0.4543147208121827,0.8144936917294087,1.5527638190954773,0.33500837520938026,4.155778894472362,5.155778894472362,5.472361809045226,4.935683417085427,5.940708542713567,1.1306532663316582,10.175879396984925
20200530KTWO0,20200530,WO,KT,0,B,0,W,0,27,129,33,31,7,0,0,2,0,0,1,0,1,0,0,6,2,1,0,0,3,3,0.0,1.0,0.6,5,100,600,153,57,212,23,768,5,11,112,151,36,2,3.5989999999999998,6.885,2.565,2.6842105263157894,0.2760416666666667,0.3329369797859691,0.41796875,0.7509057297859691,1.345,0.3165829145728643,3.82,4.5,5.04,4.584,5.4639999999999995,1.035,9.54
20200530KTWO0,20200530,KT,WO,0,T,0,L,0,24,182,48,39,16,2,1,2,0,0,0,1,7,0,1,5,0,1,0,0,14,14,2.454545455,2.769230769,3.0,11,120,587,132,81,224,21,780,10,16,130,172,30,1,3.5989999999999998,6.071550255536628,3.7257240204429305,1.6296296296296295,0.28717948717948716,0.36189402480270577,0.40897435897435896,0.7708683837770647,1.5587734241908007,0.31868131868131866,4.303236797274276,5.519591141396933,5.9795570698466785,5.132219761499148,5.914161839863714,0.9659284497444635,10.303236797274277
20200530LGHT0,20200530,HT,LG,0,B,0,W,0,27,141,38,32,6,2,0,1,0,0,0,0,6,0,0,10,1,1,0,0,6,5,1.2,0.4,1.0,3,92,614,184,67,200,14,776,7,10,107,139,42,5,3.5989999999999998,8.091205211726384,2.946254071661238,2.746268656716418,0.25773195876288657,0.32209302325581396,0.3788659793814433,0.7009590026372572,1.3045602605863194,0.31794871794871793,3.07328990228013,4.045602605863192,4.705211726384365,3.8188697068403905,4.786296416938111,0.6156351791530945,8.794788273615636
20200530LGHT0,20200530,LG,HT,0,T,0,L,0,24,154,43,37,14,2,0,1,1,0,0,2,4,0,0,4,0,0,0,0,10,5,4.285714286,2.769230769,2.0,11,89,585,148,59,198,20,747,12,7,102,143,33,2,3.5989999999999998,6.8307692307692305,2.723076923076923,2.5084745762711864,0.26506024096385544,0.32,0.3949129852744311,0.7149129852744311,1.317948717948718,0.3011844331641286,3.723076923076923,4.107692307692307,4.707692307692308,4.429769230769231,5.291307692307692,0.9230769230769231,9.138461538461538
20200530LTOB0,20200530,OB,LT,0,B,0,W,0,33,151,46,42,11,2,0,0,0,0,0,0,4,0,0,3,2,0,0,0,4,4,1.0,1.6666666669999999,1.5,9,129,600,139,80,247,20,810,9,10,140,168,56,3,3.5989999999999998,6.255,3.6,1.7375,0.30493827160493825,0.37073707370737075,0.45555555555555555,0.8262926292629262,1.635,0.34393939393939393,4.11,5.805,6.3,4.859,5.654,0.9,11.115
20200530LTOB0,20200530,LT,OB,0,T,0,L,0,32,171,44,37,11,1,0,1,1,1,1,1,5,1,0,4,3,0,0,1,5,4,3.75,1.4444444440000002,1.25,9,108,592,150,88,199,25,748,13,8,115,127,45,2,3.5989999999999998,6.841216216216216,4.013513513513513,1.7045454545454546,0.2660427807486631,0.3442240373395566,0.4318181818181818,0.7760422191577384,1.4543918918918919,0.29692832764505117,4.464527027027027,4.925675675675675,5.2449324324324325,5.185148648648648,6.071972972972972,1.1402027027027026,9.076013513513512
20200530NCSS0,20200530,SS,NC,0,B,0,W,0,27,132,34,30,4,1,0,0,0,0,0,0,2,0,2,4,1,0,0,0,1,1,0.0,0.7142857140000001,0.666666667,3,99,606,144,88,200,25,773,9,15,114,132,40,3,3.5989999999999998,6.415841584158416,3.9207920792079207,1.6363636363636365,0.258732212160414,0.3423728813559322,0.4152652005174644,0.7576380818733965,1.4257425742574257,0.28548123980424145,4.51980198019802,4.410891089108911,5.079207920792079,5.311871287128713,6.148504950495049,1.113861386138614,8.910891089108912
