G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20200522OBSS0,20200522,SS,OB,0,B,42,35,7,7,12,1,0,1,0,0,2,1,4,0,0,4,1,0,8,0.363636364,11,4,10,120,517,85,23,1,11,50,6,7,7,13,10,4,1,106,584,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.23210831721470018,0.344294003868472,0.1121856866537718,0.30344827586206896,0.647742279730541,54.28479452054795,55.812,0.29567238421955405,0.2678132678132678
20200522OBSS0,20200522,OB,SS,0,T,50,37,11,12,15,2,0,1,0,0,1,2,9,0,1,6,2,0,11,0.41176470600000004,17,7,12,181,562,128,33,2,18,55,8,9,6,15,4,2,1,90,636,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.3220640569395018,0.48398576512455516,0.16192170818505336,0.38485804416403785,0.8688438092885931,103.75811320754717,98.74000000000002,0.38718897637795274,0.35205183585313177
20200522WOLT0,20200522,LT,WO,0,B,44,36,8,9,12,4,0,0,1,0,0,1,7,0,0,6,0,0,11,0.214285714,14,3,8,142,522,97,30,0,15,51,8,8,4,12,9,1,0,106,590,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2720306513409962,0.4157088122605364,0.14367816091954022,0.34125636672325976,0.7569651789837961,75.78728813559322,75.612,0.34199152542372885,0.3105134474327628
20200522WOLT0,20200522,WO,LT,0,T,39,29,6,7,6,2,0,1,0,1,0,2,8,0,0,10,1,2,5,0.25,4,1,3,139,540,88,34,3,14,61,7,6,3,8,14,2,2,123,616,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2574074074074074,0.40925925925925927,0.15185185185185185,0.33713355048859933,0.7463928097478586,79.41818181818182,78.52600000000001,0.3361042345276873,0.3056234718826406
20200523HHNC0,20200523,NC,HH,0,B,36,32,3,3,10,1,0,0,3,1,0,0,3,0,1,9,0,0,9,0.363636364,11,4,9,161,568,111,27,1,22,62,13,6,4,9,13,6,4,127,655,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2834507042253521,0.4507042253521127,0.16725352112676056,0.36363636363636365,0.8143405889884763,97.86806106870227,95.34400000000001,0.36128725038402454,0.3270588235294118
20200523HHNC0,20200523,HH,NC,0,T,31,30,0,0,6,2,0,0,1,1,0,0,1,0,0,9,1,0,4,0.0,4,0,4,147,570,110,26,1,10,42,9,1,8,16,13,5,0,122,627,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2578947368421053,0.35964912280701755,0.10175438596491226,0.3183279742765273,0.6779770970835448,63.311578947368425,61.88399999999999,0.3107448165869219,0.3120728929384966
20200523HTSK0,20200523,SK,HT,0,B,36,32,3,3,9,1,0,1,0,0,0,0,3,0,1,8,2,0,6,0.28571428600000004,7,2,7,128,541,92,20,4,12,44,6,4,5,17,9,5,0,127,600,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2365988909426987,0.35489833641404805,0.11829944547134935,0.2991596638655462,0.6540580002795943,55.7336,56.06400000000002,0.2969466666666667,0.2857142857142857
20200523HTSK0,20200523,HT,SK,0,T,42,34,8,8,9,2,0,1,0,0,1,1,6,0,0,9,0,0,7,0.333333333,12,4,6,158,579,108,34,0,16,69,8,5,3,15,6,4,0,122,665,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.27288428324697755,0.41450777202072536,0.1416234887737478,0.3555219364599092,0.7700297084806346,87.3938947368421,85.41400000000003,0.3492796992481203,0.3183856502242152
20200523KTLG0,20200523,LG,KT,0,B,40,32,2,2,7,0,0,0,1,0,0,0,8,0,0,3,2,1,11,0.2,10,2,7,145,530,96,32,2,15,59,8,5,3,14,11,4,3,104,606,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.27358490566037735,0.42641509433962266,0.1528301886792453,0.3521594684385382,0.7785745627781608,81.42376237623763,79.59799999999998,0.34863681592039797,0.3125
20200523KTLG0,20200523,KT,LG,0,T,38,36,6,6,10,0,1,2,0,1,0,1,1,0,0,5,0,0,5,0.2,5,1,7,191,592,128,36,8,19,52,5,11,7,7,10,5,1,100,665,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.32263513513513514,0.5067567567567568,0.18412162162162166,0.37575757575757573,0.8825143325143325,115.44469172932331,109.24000000000002,0.38666716867469875,0.35537190082644626
20200523OBSS0,20200523,SS,OB,0,B,41,37,6,6,10,4,0,4,0,0,0,1,2,0,1,5,0,0,8,0.14285714300000002,14,2,2,130,554,87,27,1,15,52,7,8,7,13,10,4,1,111,625,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.23465703971119134,0.36823104693140796,0.13357400722021662,0.30434782608695654,0.6725788730183645,62.33260800000001,64.37199999999999,0.30353365384615383,0.26376146788990823
20200523OBSS0,20200523,OB,SS,0,T,45,37,10,10,13,3,0,3,0,1,0,2,5,0,1,9,0,1,8,0.444444444,9,4,7,194,599,135,36,2,21,60,9,11,7,15,4,2,1,99,681,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.32387312186978295,0.4958263772954925,0.17195325542570955,0.3873343151693667,0.8831606924648592,114.49092511013215,108.948,0.39194852941176467,0.35306122448979593
20200523WOLT0,20200523,LT,WO,0,B,40,35,3,4,8,4,0,0,0,0,0,1,4,0,0,6,0,1,9,0.090909091,11,1,4,150,557,101,34,0,15,55,8,9,4,12,9,1,0,112,630,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.26929982046678635,0.4111310592459605,0.14183123877917414,0.3386327503974563,0.7497638096434167,79.81939682539682,79.74400000000001,0.33898253968253966,0.30751708428246016
20200523WOLT0,20200523,WO,LT,0,T,46,43,12,12,15,4,0,4,0,0,0,0,3,0,0,12,0,1,7,0.5,14,7,7,154,583,95,38,3,18,64,7,6,3,8,14,2,2,135,662,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2641509433962264,0.4322469982847341,0.1680960548885077,0.3409090909090909,0.773156089193825,90.95969788519638,89.07000000000002,0.34552575757575754,0.3119266055045872
20200524HHNC0,20200524,NC,HH,0,B,44,35,10,10,13,2,0,1,1,0,2,1,5,0,1,10,0,0,10,0.375,16,6,10,174,603,121,29,1,23,67,14,7,4,9,14,8,4,137,699,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2885572139303483,0.45439469320066334,0.16583747927031506,0.36903039073806077,0.823425083938724,107.01316165951359,103.834,0.3647151079136691,0.33555555555555555
20200524HHNC0,20200524,HH,NC,0,T,39,33,5,5,7,2,0,1,0,0,0,1,4,0,1,6,0,0,7,0.25,8,2,4,154,603,114,28,1,11,46,10,2,8,16,13,5,0,128,666,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.25538971807628524,0.3598673300165838,0.10447761194029853,0.3177004538577912,0.677567783874375,67.57441441441442,66.44600000000001,0.31046696696696696,0.30686695278969955
20200524HTSK0,20200524,SK,HT,0,B,46,41,2,4,8,0,1,0,0,0,1,0,3,0,1,4,2,2,7,0.125,8,1,7,136,582,99,20,5,12,47,7,4,5,19,9,6,0,131,646,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.23367697594501718,0.3470790378006873,0.11340206185567009,0.296875,0.6439540378006873,58.05374613003096,58.26200000000001,0.2929659442724459,0.2799097065462754
20200524HTSK0,20200524,HT,SK,0,T,53,50,3,3,15,2,0,0,0,1,0,0,3,0,0,6,1,1,14,0.4,10,4,13,173,629,121,36,0,16,72,8,5,4,16,6,4,0,128,718,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.27503974562798095,0.40858505564387915,0.1335453100158982,0.3543417366946779,0.762926792338557,92.6807799442897,90.48600000000003,0.347058495821727,0.32040816326530613
20200524KTLG0,20200524,LG,KT,0,B,40,33,9,9,10,1,0,1,2,0,0,0,6,0,1,5,1,2,6,0.428571429,14,6,8,155,563,104,33,2,16,65,9,5,3,15,13,4,3,109,646,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2753108348134991,0.42628774422735344,0.15097690941385433,0.35669781931464173,0.7829855635419951,88.15619195046439,86.01799999999999,0.351606531881804,0.31376975169300225
20200524KTLG0,20200524,KT,LG,0,T,42,37,6,7,10,2,0,0,1,0,2,0,3,0,0,10,0,0,8,0.352941176,17,6,8,201,629,136,38,8,19,55,5,11,7,7,11,7,1,110,707,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.3195548489666137,0.4960254372019078,0.1764705882352941,0.37285714285714283,0.8688825800590506,119.6290523338048,113.44999999999999,0.38099716713881016,0.3561643835616438
20200524OBSS0,20200524,SS,OB,0,B,45,34,12,13,15,6,0,0,1,1,2,1,7,0,1,8,0,0,8,0.5,20,10,9,145,588,96,33,1,15,59,8,9,8,13,11,6,1,119,670,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2465986394557823,0.3826530612244898,0.13605442176870747,0.3192771084337349,0.7019301696582247,72.88788059701493,74.44799999999998,0.3159581464872945,0.28077753779697623
20200524OBSS0,20200524,OB,SS,0,T,36,35,0,0,11,1,0,0,0,0,0,0,0,0,1,8,3,0,9,0.0,7,0,10,205,634,145,37,2,21,60,10,11,7,18,4,2,1,107,717,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.32334384858044163,0.48738170347003157,0.16403785488958994,0.38461538461538464,0.8719970880854162,117.07810320781032,111.67399999999999,0.38816201117318433,0.35589941972920697
20200524WOLT0,20200524,LT,WO,0,B,34,33,2,2,9,3,0,0,2,0,0,0,0,0,1,3,0,0,8,0.2,10,2,6,159,590,107,37,0,15,55,9,9,4,12,11,1,0,115,664,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.26949152542372884,0.40847457627118644,0.1389830508474576,0.33634992458521873,0.7448245008564052,83.72277108433735,83.42000000000002,0.33701204819277103,0.3070362473347548
20200524WOLT0,20200524,WO,LT,0,T,34,29,0,0,4,0,0,0,1,0,0,0,5,0,0,5,2,0,7,0.0,3,0,4,158,612,99,38,3,18,69,7,6,3,10,15,2,2,140,696,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2581699346405229,0.41830065359477125,0.16013071895424835,0.3371757925072046,0.7554764461019758,91.19425287356322,89.91999999999999,0.33924495677233424,0.30434782608695654
20200526HTKT0,20200526,KT,HT,0,B,33,31,0,1,4,0,0,0,1,0,0,0,1,0,1,14,1,1,5,0.0,8,0,4,205,660,140,38,8,19,56,6,11,7,8,12,7,1,124,740,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.3106060606060606,0.47878787878787876,0.16818181818181815,0.36425648021828105,0.8430443590061598,118.32421621621623,113.39800000000002,0.37106224627875506,0.3522727272727273
20200526HTKT0,20200526,HT,KT,0,T,44,35,4,4,12,1,0,0,0,0,1,1,6,0,1,5,1,2,13,0.26666666699999997,15,4,11,185,664,132,37,0,16,78,9,6,4,17,6,5,0,133,762,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2786144578313253,0.4066265060240964,0.12801204819277107,0.35931307793923384,0.7659395839633303,99.29981627296587,97.01600000000002,0.34894619422572176,0.32437619961612285
20200526LGHH0,20200526,HH,LG,0,B,30,28,0,0,3,0,0,0,0,0,0,0,2,0,0,3,2,1,3,0.0,2,0,3,157,631,117,28,1,11,48,10,2,8,18,13,5,0,131,696,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.24881141045958796,0.3486529318541997,0.09984152139461175,0.3111432706222865,0.6597962024764863,66.66051724137931,65.61200000000002,0.3032140804597701,0.2973523421588595
20200526LGHH0,20200526,LG,HH,0,T,38,35,3,3,9,0,1,2,0,0,0,0,3,0,0,10,2,0,8,0.333333333,3,1,6,164,598,110,33,3,18,68,9,5,3,17,13,4,3,119,684,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.27424749163879597,0.4297658862876254,0.15551839464882944,0.35441176470588237,0.7841776509935078,92.94923976608187,90.79799999999999,0.35151982378854624,0.3133047210300429
20200526SKOB0,20200526,OB,SK,0,B,32,26,5,6,4,1,1,0,0,0,1,2,3,0,0,9,0,0,2,0.333333333,6,2,2,209,660,147,38,3,21,63,10,13,7,18,4,3,1,116,749,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.31666666666666665,0.47878787878787876,0.1621212121212121,0.3780160857908847,0.8568039645787635,118.41901201602136,114.18199999999999,0.380822192513369,0.35074626865671643
20200526SKOB0,20200526,SK,OB,0,T,37,32,3,4,7,0,0,0,0,0,1,0,4,1,0,7,1,2,6,0.222222222,9,2,7,143,614,106,20,5,12,51,7,4,5,20,9,7,1,138,683,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.23289902280130292,0.34039087947882735,0.10749185667752442,0.2973372781065089,0.6377281575853362,60.355373352855054,60.39600000000003,0.2903152492668622,0.2799145299145299
20200526SSLT0,20200526,LT,SS,0,B,33,30,1,1,6,2,0,0,0,0,0,0,3,0,0,6,0,1,8,0.090909091,11,1,4,165,620,111,39,0,15,58,9,9,4,12,11,1,0,121,697,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2661290322580645,0.40161290322580645,0.13548387096774195,0.3333333333333333,0.7349462365591397,85.94754662840748,85.672,0.3332410329985653,0.30425963488843816
20200526SSLT0,20200526,SS,LT,0,T,33,29,0,0,4,1,0,0,3,0,0,0,4,0,0,9,1,0,6,0.125,8,1,3,149,617,99,34,1,15,63,8,9,8,14,14,6,1,128,703,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.24149108589951376,0.3727714748784441,0.13128038897893032,0.31563845050215206,0.6884099253805962,74.15283072546231,75.876,0.31108404558404557,0.2774327122153209
20200526WONC0,20200526,NC,WO,0,B,35,28,7,7,8,4,0,1,1,0,2,1,3,0,1,4,1,0,4,0.428571429,7,3,3,182,631,124,33,1,24,70,15,8,4,10,15,10,4,141,734,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2884310618066561,0.45800316957210774,0.16957210776545162,0.3687845303867403,0.826787699958848,112.78836512261582,109.442,0.36480547945205477,0.3333333333333333
20200526WONC0,20200526,WO,NC,0,T,38,32,2,2,5,0,0,0,0,0,0,0,6,0,0,8,0,0,9,0.25,8,2,5,163,644,104,38,3,18,75,7,6,3,10,15,2,2,148,734,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2531055900621118,0.4052795031055901,0.15217391304347827,0.33469945355191255,0.7399789566575026,92.85057220708445,91.966,0.33400273224043714,0.29958677685950413
20200527HTKT0,20200527,KT,HT,0,B,34,30,5,5,9,3,1,0,0,1,1,1,2,0,0,6,1,0,5,0.25,8,2,5,214,690,145,41,9,19,58,6,12,8,9,12,8,1,130,774,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.3101449275362319,0.4782608695652174,0.1681159420289855,0.3629242819843342,0.8411851515495516,122.41372093023256,117.56,0.3697115135834411,0.352622061482821
20200527HTKT0,20200527,HT,KT,0,T,35,31,0,0,5,0,0,0,0,0,0,0,3,0,1,8,1,0,8,0.0,4,0,5,190,695,137,37,0,16,81,10,6,4,18,6,5,0,141,797,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2733812949640288,0.39568345323741005,0.12230215827338126,0.3547979797979798,0.7504814330353898,99.92785445420326,98.10200000000003,0.34318946047678794,0.31985294117647056
20200527LGHH0,20200527,HH,LG,0,B,36,34,4,4,10,2,0,2,1,1,0,1,1,0,0,9,2,1,5,0.0,5,0,6,167,665,123,30,1,13,49,10,3,9,20,14,5,0,140,732,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2511278195488722,0.35789473684210527,0.10676691729323307,0.3108665749656121,0.6687613118077174,71.25909836065573,70.53,0.3058087431693989,0.29902912621359223
20200527LGHH0,20200527,LG,HH,0,T,50,46,15,15,19,4,1,5,1,0,0,0,3,0,1,6,0,1,8,0.5,12,6,9,183,644,119,37,4,23,71,10,5,3,17,14,4,3,125,734,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2841614906832298,0.4611801242236025,0.17701863354037267,0.36164383561643837,0.8228239598400409,109.44762942779292,105.47999999999999,0.36558002735978107,0.3193612774451098
20200527SKOB0,20200527,OB,SK,0,B,34,31,4,4,7,1,0,0,1,1,0,1,1,0,1,3,0,0,6,0.28571428600000004,7,2,6,216,691,153,39,3,21,64,11,14,8,18,5,3,1,119,783,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.3125904486251809,0.46888567293777134,0.15629522431259046,0.3730769230769231,0.8419625960146944,120.03856960408685,116.62800000000001,0.37498593350383636,0.34513274336283184
20200527SKOB0,20200527,SK,OB,0,T,37,31,2,2,6,1,1,0,0,0,0,1,5,0,0,6,0,2,8,0.2,5,1,4,149,645,110,21,6,12,56,7,5,5,20,9,7,1,144,720,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2310077519379845,0.33798449612403103,0.10697674418604652,0.2973352033660589,0.6353196994900899,63.642333333333326,63.92800000000001,0.28964673157162724,0.2773279352226721
20200527SSLT0,20200527,LT,SS,0,B,34,33,0,1,5,0,0,0,0,0,0,0,1,0,0,7,0,1,6,0.25,4,1,5,170,653,116,39,0,15,59,9,9,4,12,11,1,0,128,731,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.26033690658499237,0.3889739663093415,0.12863705972434913,0.32602739726027397,0.7150013635696155,85.82380300957593,85.93599999999998,0.325140902872777,0.29865125240847784
20200527SSLT0,20200527,SS,LT,0,T,51,34,11,11,11,4,0,2,0,1,0,3,11,0,3,5,0,1,13,0.272727273,11,3,5,160,651,104,38,1,17,74,11,12,9,14,14,6,1,133,754,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2457757296466974,0.38556067588325654,0.13978494623655915,0.32754010695187163,0.7131007828351281,85.23151193633952,87.57600000000001,0.3218937583001328,0.2787524366471735
20200527WONC0,20200527,NC,WO,0,B,40,35,8,10,13,0,0,3,0,0,0,0,4,0,1,5,2,0,6,0.333333333,9,3,10,195,666,134,33,1,27,74,16,8,4,12,15,10,4,146,774,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2927927927927928,0.466966966966967,0.1741741741741742,0.3730366492146597,0.8400036161816267,121.8215503875969,117.70200000000001,0.3703948051948052,0.33532934131736525
20200527WONC0,20200527,WO,NC,0,T,40,36,2,3,11,1,0,1,0,0,0,0,4,0,0,9,2,2,10,0.2,10,2,9,174,680,113,39,3,19,79,7,6,3,12,15,2,2,157,774,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.25588235294117645,0.40588235294117647,0.15000000000000002,0.33678756476683935,0.7426699177080158,98.06330749354004,96.92399999999999,0.3355764248704663,0.30392156862745096
20200528HTKT0,20200528,KT,HT,0,B,39,36,6,6,12,1,0,0,0,1,0,0,3,0,0,6,0,1,9,0.454545455,11,5,11,226,726,156,42,9,19,61,6,12,9,9,12,8,1,136,813,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.31129476584022037,0.4724517906336088,0.16115702479338845,0.3639751552795031,0.836426945913112,127.45387453874538,122.27199999999998,0.3689051724137931,0.35506003430531735
20200528HTKT0,20200528,HT,KT,0,T,38,33,5,5,9,1,0,2,1,0,1,0,4,0,0,6,2,0,6,0.28571428600000004,7,2,6,199,728,143,38,0,18,85,10,6,4,20,7,6,0,147,835,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2733516483516483,0.39972527472527475,0.12637362637362642,0.3546441495778046,0.7543694243030794,105.27736526946107,103.33399999999999,0.34400359281437126,0.3181019332161687
20200528LGHH0,20200528,HH,LG,0,B,34,31,0,0,5,1,0,0,0,0,0,0,3,0,0,13,2,1,7,0.0,8,0,4,172,696,127,31,1,13,52,10,3,9,22,14,5,0,153,766,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2471264367816092,0.3505747126436782,0.10344827586206898,0.30749014454664914,0.6580648571903274,71.9669451697128,71.08600000000001,0.3016501305483028,0.29831144465290804
20200528LGHH0,20200528,LG,HH,0,T,38,37,3,3,13,3,0,0,0,2,1,0,0,0,0,4,1,1,8,0.272727273,11,3,10,196,681,129,40,4,23,71,10,5,5,18,14,5,3,129,772,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2878120411160059,0.45961820851688695,0.17180616740088106,0.36114732724902215,0.8207655357659092,113.76041450777201,109.47800000000002,0.36468400520156047,0.32397003745318353
20200528SKOB0,20200528,OB,SK,0,B,30,27,1,1,3,1,1,0,0,0,0,0,3,0,0,5,3,1,2,0.5,2,1,1,219,718,154,40,4,21,67,11,14,8,21,5,3,1,124,813,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.3050139275766017,0.4596100278551532,0.15459610027855153,0.36666666666666664,0.8262766945218198,119.15286592865928,116.59800000000001,0.36851477832512314,0.3373083475298126
20200528SKOB0,20200528,SK,OB,0,T,41,38,6,6,11,3,0,1,1,1,0,0,3,1,0,4,0,0,8,0.25,12,3,7,160,683,117,24,6,13,59,7,5,6,20,10,7,2,148,761,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2342606149341142,0.3440702781844802,0.10980966325036601,0.29973474801061006,0.6438050261950903,69.14060446780552,69.35599999999998,0.29257312252964424,0.27893738140417457
20200528SSLT0,20200528,LT,SS,0,B,39,32,1,1,5,2,0,0,1,0,0,0,6,0,1,6,0,0,11,0.166666667,12,2,3,175,685,119,41,0,15,65,10,9,4,12,12,1,0,134,770,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.25547445255474455,0.381021897810219,0.12554744525547445,0.3250975292587776,0.7061194270689966,88.71942857142858,88.958,0.32231168831168827,0.29357798165137616
20200528SSLT0,20200528,SS,LT,0,T,37,34,3,3,7,4,0,0,2,0,0,0,3,0,0,9,0,0,7,0.2,10,2,3,167,685,107,42,1,17,77,11,12,9,14,16,6,1,142,791,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.24379562043795622,0.38248175182481753,0.1386861313868613,0.3248407643312102,0.7073225161560277,88.6644753476612,90.83399999999999,0.319626582278481,0.2788104089219331
20200528WONC0,20200528,NC,WO,0,B,38,37,9,9,13,1,1,4,0,0,0,0,1,0,0,6,0,0,5,0.428571429,7,3,7,208,703,141,34,2,31,75,16,8,4,12,15,10,4,152,812,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2958748221906117,0.4822190611664296,0.18634423897581792,0.37281795511221943,0.855037016278649,132.01322660098523,126.85399999999998,0.3752141089108911,0.3352272727272727
20200528WONC0,20200528,WO,NC,0,T,43,40,5,6,15,1,0,2,0,0,0,0,2,0,1,4,2,0,10,0.181818182,11,2,12,189,720,125,40,3,21,81,8,6,3,14,15,2,2,161,817,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2625,0.41388888888888886,0.15138888888888885,0.3411042944785276,0.7549931833674164,106.2464871481028,104.52199999999998,0.3407386503067485,0.3088235294117647
20200529HHSK0,20200529,SK,HH,0,B,38,34,8,8,11,0,0,3,1,0,0,1,3,0,0,8,0,3,6,0.4,5,2,8,171,717,125,24,6,16,62,7,6,6,20,11,7,2,156,799,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2384937238493724,0.35564853556485354,0.11715481171548114,0.30303030303030304,0.6586788385951565,76.3061326658323,77.11200000000001,0.29811794228356336,0.2813067150635209
20200529HHSK0,20200529,HH,SK,0,T,41,37,6,6,13,3,0,1,1,0,0,0,3,0,1,6,1,1,8,0.333333333,12,4,9,185,733,136,34,1,14,55,11,3,9,23,15,5,0,159,807,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.252387448840382,0.3587994542974079,0.1064120054570259,0.31296758104738154,0.6717670353447894,79.27420074349442,78.14800000000001,0.30759603469640645,0.3037300177619893
20200529KTWO0,20200529,WO,KT,0,B,40,31,4,5,7,1,0,0,0,0,0,1,5,0,3,4,0,1,11,0.2,15,3,6,196,751,131,41,3,21,86,11,7,3,14,15,2,2,165,857,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2609853528628495,0.40745672436750996,0.14647137150466044,0.34269005847953216,0.7501467828470421,110.5223803967328,109.14,0.33978713450292397,0.30594405594405594
20200529KTWO0,20200529,KT,WO,0,T,36,35,1,1,8,1,0,0,0,0,0,0,1,0,0,12,1,2,8,0.111111111,9,1,7,234,761,163,43,9,19,62,6,12,9,10,12,8,1,148,849,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.30749014454664914,0.46254927726675427,0.15505913272010513,0.3590963139120095,0.8216455911787638,128.68666666666667,123.93599999999998,0.36334080188679246,0.3547854785478548
20200529LGHT0,20200529,HT,LG,0,B,36,34,2,2,7,1,0,2,0,0,0,0,2,0,0,5,0,0,7,0.0,4,0,4,206,762,147,39,0,20,87,10,6,4,20,7,6,0,152,871,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.27034120734908135,0.400262467191601,0.12992125984251968,0.35028901734104045,0.7505514845326415,108.94133180252584,107.14399999999999,0.341715269804822,0.31208053691275167
20200529LGHT0,20200529,LG,HT,0,T,37,33,6,6,10,1,0,2,0,2,1,0,3,1,0,5,1,0,4,0.5,4,2,7,206,714,136,41,4,25,74,10,5,7,19,14,6,4,134,809,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.28851540616246496,0.46218487394957986,0.1736694677871149,0.36114570361145704,0.8233305775610369,118.71841779975277,114.42799999999998,0.3647714285714286,0.32321428571428573
20200529LTOB0,20200529,OB,LT,0,B,32,28,4,4,5,1,0,1,1,0,0,1,3,0,0,6,0,0,4,0.4,5,2,3,224,746,157,41,4,22,70,11,15,8,21,6,3,1,130,845,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.3002680965147453,0.4544235924932976,0.15415549597855233,0.36223277909738716,0.8166563715906847,121.59678106508878,119.71000000000002,0.3642938388625592,0.33169129720853857
20200529LTOB0,20200529,LT,OB,0,T,38,34,2,2,10,1,0,0,1,0,0,0,3,0,1,7,3,0,9,0.125,8,1,9,185,719,128,42,0,15,68,11,9,4,15,13,1,0,141,808,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.2573018080667594,0.37830319888734354,0.12100139082058414,0.3271375464684015,0.705440745355745,92.32982673267327,92.392,0.32280940594059404,0.2972027972027972
20200529NCSS0,20200529,SS,NC,0,B,36,35,4,5,9,0,0,0,0,0,1,0,0,0,0,7,0,0,5,0.444444444,9,4,9,176,720,116,42,1,17,77,11,12,9,14,16,7,1,149,827,0.7290000000000001,0.758,0.9359999999999999,1.281,1.591,1.954,0.24444444444444444,0.3763888888888889,0.13194444444444445,0.32195121951219513,0.6983401084010841,90.86894800483675,92.97800000000001,0.31589467312348674,0.28091872791519434
