G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20200526LGHH0,20200526,HH,LG,0,B,69748,1,0,0,0, ,0,10,60,15,13,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,3.0,1.2,1.5,2,0,10,3,2,2,0,13,0,0,0,2,0,0,3.6060000000000003,0.0,8.1,5.3999999999999995,1.5,1.2,0.2,3.0,3.6060000000000003,4.506,0.0,0.0,5.3999999999999995,0.15384615384615385,0.26666666666666666,0.15384615384615385,0.4205128205128205
20200526LGHH0,20200526,HH,LG,0,B,73738,0,1,0,1, ,0,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1,0,2,0,0,1,0,2,0,0,0,1,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,1.5,0.5,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,13.5,0.5,0.5,0.5,1.0
20200526LGHH0,20200526,LG,HH,0,T,76650,0,1,0,0, ,1,1,15,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,6.0,6.0,1,0,1,0,1,1,0,2,0,0,0,1,0,0,3.6060000000000003,0.0,0.0,27.0,0.0,6.0,0.5,12.0,12.606,12.606,0.0,0.0,27.0,0.5,0.6666666666666666,0.5,1.1666666666666665
20200526SKOB0,20200526,OB,SK,0,B,50234,1,0,0,0, ,0,18,95,25,20,4,0,0,0,0,0,1,0,4,1,0,4,1,0,0,0,3,3,1.5,1.333333333,2.4,4,3,18,4,4,4,0,20,0,0,3,4,0,0,3.6060000000000003,4.5,6.0,6.0,1.0,1.3333333333333333,0.25,3.6666666666666665,4.272666666666667,4.939333333333334,4.5,0.0,6.0,0.2,0.3333333333333333,0.2,0.5333333333333333
20200526SKOB0,20200526,SK,OB,0,T,60841,1,0,0,0, ,0,21,95,24,22,2,0,1,0,0,0,0,1,1,0,0,8,0,0,0,0,2,1,0.0,0.428571429,0.0,1,1,21,8,1,2,0,22,1,0,2,1,0,1,3.6060000000000003,1.2857142857142858,10.285714285714286,1.2857142857142858,8.0,0.42857142857142855,0.13333333333333333,1.1428571428571428,1.748857142857143,2.891714285714286,2.5714285714285716,0.0,2.5714285714285716,0.09090909090909091,0.125,0.18181818181818182,0.3068181818181818
20200526SKOB0,20200526,SK,OB,0,T,61895,0,1,0,0,L,0,2,26,6,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,4,0,3.0,4.5,0.0,1,0,2,0,2,1,0,2,1,0,4,1,0,0,3.6060000000000003,0.0,0.0,27.0,0.0,4.5,0.3333333333333333,12.0,12.606,12.606,54.0,0.0,13.5,0.5,0.6,0.5,1.1
20200526SKOB0,20200526,OB,SK,0,B,62242,0,1,0,0, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200526SKOB0,20200526,SK,OB,0,T,63894,0,1,0,1, ,0,1,12,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0,3.0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,3.6060000000000003,0.0,27.0,0.0,0.0,3.0,1.0,-3.0,-2.3939999999999997,0.6060000000000003,0.0,0.0,27.0,0.5,0.5,1.0,1.5
20200526SKOB0,20200526,OB,SK,0,B,67266,0,1,0,0, ,0,2,12,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.5,3.0,1,0,2,2,0,1,0,3,0,0,0,1,0,0,3.6060000000000003,0.0,27.0,0.0,0.0,1.5,1.0,-3.0,-2.3939999999999997,0.6060000000000003,0.0,0.0,13.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20200526SKOB0,20200526,OB,SK,0,B,72447,0,1,0,0,W,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200526SKOB0,20200526,OB,SK,0,B,76329,0,1,0,1,S,0,3,12,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0.0,0.0,0.0,2,1,3,1,0,2,0,5,0,0,1,2,0,0,3.6060000000000003,9.0,9.0,0.0,0.0,2.0,0.5,1.0,1.6060000000000003,2.6060000000000003,9.0,0.0,18.0,0.4,0.4,0.4,0.8
20200526SSLT0,20200526,LT,SS,0,B,50558,1,0,0,0, ,0,19,97,25,21,3,1,0,0,3,0,0,0,4,0,0,7,0,0,0,0,0,0,0.5,1.105263158,0.857142857,2,0,19,7,4,3,0,21,0,0,0,2,1,0,3.6060000000000003,0.0,9.947368421052632,5.684210526315789,1.75,1.105263157894737,0.21428571428571427,2.6842105263157894,3.2902105263157897,4.395473684210526,0.0,0.0,4.2631578947368425,0.14285714285714285,0.28,0.19047619047619047,0.4704761904761905
20200526SSLT0,20200526,SS,LT,0,T,60146,0,1,0,1,L,0,3,17,6,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,3.0,6.0,3,1,3,1,0,3,0,6,0,0,1,3,0,0,3.6060000000000003,9.0,9.0,0.0,0.0,3.0,0.6,1.0,1.6060000000000003,2.6060000000000003,9.0,0.0,27.0,0.5,0.5,0.5,1.0
20200526SSLT0,20200526,LT,SS,0,B,62528,0,1,0,1,S,0,3,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,3.0,1,0,3,0,0,1,0,3,0,0,0,1,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20200526SSLT0,20200526,LT,SS,0,B,63512,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,3.6060000000000003,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.3939999999999997,0.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200526SSLT0,20200526,LT,SS,0,B,63543,0,1,0,0,W,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200526SSLT0,20200526,SS,LT,0,T,68419,1,0,0,0, ,0,21,105,27,24,3,2,0,0,0,0,0,0,3,0,0,5,0,0,0,1,0,0,0.75,0.857142857,1.5,1,0,21,5,3,3,0,24,0,0,0,1,2,0,3.6060000000000003,0.0,6.428571428571429,3.857142857142857,1.6666666666666667,0.8571428571428571,0.15789473684210525,2.857142857142857,3.4631428571428575,4.177428571428572,0.0,0.0,3.857142857142857,0.125,0.2222222222222222,0.20833333333333334,0.4305555555555556
20200526WONC0,20200526,NC,WO,0,B,63959,0,1,0,0, ,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3.6060000000000003,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.3939999999999997,0.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200526WONC0,20200526,NC,WO,0,B,63991,0,1,0,0, ,0,1,22,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.0,0.0,6.0,2,1,1,0,2,2,0,3,0,0,1,2,0,0,3.6060000000000003,27.0,0.0,54.0,0.0,12.0,0.6666666666666666,21.0,21.606,21.606,27.0,0.0,54.0,0.6666666666666666,0.8,0.6666666666666666,1.4666666666666668
20200526WONC0,20200526,WO,NC,0,T,65398,0,1,0,0, ,0,3,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1,0,3,0,0,1,0,3,0,0,0,1,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20200526WONC0,20200526,NC,WO,0,B,65933,1,0,0,0,W,0,21,109,28,24,3,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,1,1,0.75,1.5,0.857142857,3,1,21,7,4,3,0,24,0,0,1,3,0,0,3.6060000000000003,1.2857142857142858,9.0,5.142857142857143,1.75,1.0,0.17647058823529413,2.7142857142857144,3.3202857142857147,4.320285714285714,1.2857142857142858,0.0,3.857142857142857,0.125,0.25,0.125,0.375
20200526WONC0,20200526,WO,NC,0,T,67603,1,0,0,0,L,0,18,102,26,22,6,4,0,0,1,0,1,1,2,0,0,3,0,1,0,0,4,4,1.8,4.2,1.5,2,4,18,3,2,6,0,22,1,0,4,2,4,0,3.6060000000000003,6.0,4.5,3.0,1.5,1.3333333333333333,0.3,3.0,3.6060000000000003,4.106,6.0,0.0,9.0,0.2727272727272727,0.32,0.45454545454545453,0.7745454545454545
20200526WONC0,20200526,WO,NC,0,T,67828,0,1,0,1, ,0,3,23,6,3,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3,3,3.0,3.0,3.0,0,3,3,1,1,1,1,3,0,1,3,0,0,0,3.6060000000000003,27.0,9.0,9.0,1.0,2.0,0.0,20.0,20.606,22.606,27.0,9.0,9.0,0.3333333333333333,0.6,1.3333333333333333,1.9333333333333331
20200526WONC0,20200526,NC,WO,0,B,76118,0,1,0,1,S,0,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527HTKT0,20200527,KT,HT,0,B,50040,1,0,0,0,W,0,24,112,31,27,4,0,0,0,0,0,0,0,3,0,1,7,1,0,0,0,0,0,0.0,0.75,0.75,4,0,24,7,3,4,0,27,0,1,0,4,0,0,3.6060000000000003,0.0,7.875,3.375,2.3333333333333335,0.875,0.2,2.75,3.3560000000000003,4.231,0.0,0.0,4.5,0.14814814814814814,0.25806451612903225,0.14814814814814814,0.4062126642771804
20200527HTKT0,20200527,HT,KT,0,T,61643,0,1,0,0, ,0,6,39,9,8,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,1.5,1,1,6,1,0,2,0,8,0,0,1,1,1,0,3.6060000000000003,4.5,4.5,0.0,0.0,1.0,0.2857142857142857,2.0,2.6060000000000003,3.1060000000000003,4.5,0.0,9.0,0.25,0.25,0.375,0.625
20200527HTKT0,20200527,HT,KT,0,T,62754,1,0,0,0,L,0,15,93,20,19,6,2,1,0,0,1,0,0,1,0,0,5,1,1,0,0,3,3,1.5,1.9090909090000001,2.25,3,3,15,5,1,6,0,19,0,0,3,3,2,1,3.6060000000000003,5.4,9.0,1.8,5.0,1.4,0.42857142857142855,1.6,2.2060000000000004,3.2060000000000004,5.4,0.0,10.8,0.3157894736842105,0.35,0.5263157894736842,0.8763157894736842
20200527HTKT0,20200527,KT,HT,0,B,65062,0,1,0,1, ,0,3,20,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1,0,3,1,0,1,0,4,0,0,0,1,0,0,3.6060000000000003,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.6060000000000003,2.6060000000000003,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20200527HTKT0,20200527,HT,KT,0,T,66630,0,1,0,1, ,0,3,14,5,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.0,0.0,6.0,1,1,3,0,1,1,0,3,1,0,1,1,0,0,3.6060000000000003,9.0,0.0,9.0,0.0,2.0,0.25,6.0,6.606,6.606,9.0,0.0,9.0,0.3333333333333333,0.4,0.3333333333333333,0.7333333333333334
20200527LGHH0,20200527,HH,LG,0,B,60140,0,1,0,0, ,0,4,36,9,7,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4,3.0,0.0,1.5,2,4,4,0,1,4,0,7,0,1,4,2,2,0,3.6060000000000003,27.0,0.0,6.75,0.0,3.75,0.5714285714285714,7.5,8.106,8.106,27.0,0.0,27.0,0.5714285714285714,0.6666666666666666,0.8571428571428571,1.5238095238095237
20200527LGHH0,20200527,HH,LG,0,B,61214,0,1,0,0, ,0,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1,0,3,1,0,1,0,4,0,0,0,1,0,0,3.6060000000000003,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.6060000000000003,2.6060000000000003,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20200527LGHH0,20200527,HH,LG,0,B,63765,0,1,0,0, ,0,6,45,13,11,5,0,1,2,0,0,0,0,2,0,0,1,0,0,0,1,4,4,3.0,0.0,9.0,2,4,6,1,2,5,2,11,0,0,4,2,0,1,3.6060000000000003,18.0,4.5,9.0,0.5,3.5,0.375,18.0,18.606,20.106,18.0,9.0,22.5,0.45454545454545453,0.5384615384615384,1.1818181818181819,1.7202797202797204
20200527LGHH0,20200527,HH,LG,0,B,65769,0,1,0,0, ,0,2,6,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,1,2,0,0,1,1,3,0,0,1,0,0,0,3.6060000000000003,13.5,0.0,0.0,0.0,1.5,0.0,22.5,23.106,24.606,13.5,13.5,13.5,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665
20200527LGHH0,20200527,HH,LG,0,B,73738,0,1,0,1, ,0,3,16,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,3.6060000000000003,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.6060000000000003,2.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527LGHH0,20200527,LG,HH,0,T,78148,1,0,0,0,W,0,18,78,22,21,5,0,0,2,1,1,0,0,1,0,0,6,2,0,0,0,3,3,0.0,1.0,0.0,3,3,18,6,1,5,2,21,0,0,3,3,0,0,3.6060000000000003,4.5,9.0,1.5,6.0,1.0,0.23076923076923078,5.833333333333334,6.439333333333334,7.772666666666668,4.5,3.0,7.5,0.23809523809523808,0.2727272727272727,0.5238095238095238,0.7965367965367965
20200527LGHH0,20200527,HH,LG,0,B,79764,1,0,0,0,L,0,9,63,17,17,8,2,0,2,1,0,0,0,0,0,0,3,0,0,0,0,6,6,2.0,3.0,3.0,4,6,9,3,0,8,2,17,0,0,6,4,2,0,3.6060000000000003,18.0,9.0,0.0,0.0,2.6666666666666665,0.5,9.666666666666668,10.272666666666668,11.939333333333334,18.0,6.0,24.0,0.47058823529411764,0.47058823529411764,0.9411764705882353,1.4117647058823528
20200527LGHH0,20200527,LG,HH,0,T,79825,0,1,0,1,S,0,9,45,14,13,5,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0.0,0.0,1.0,3,1,9,3,0,5,0,13,1,0,1,3,2,0,3.6060000000000003,3.0,9.0,0.0,0.0,1.6666666666666667,0.45454545454545453,1.0,1.6060000000000003,2.6060000000000003,3.0,0.0,15.0,0.38461538461538464,0.35714285714285715,0.5384615384615384,0.8956043956043955
20200527SKOB0,20200527,SK,OB,0,T,62056,0,1,0,1, ,0,3,14,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,3.6060000000000003,0.0,0.0,9.0,0.0,1.0,0.0,6.0,6.606,6.606,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20200527SKOB0,20200527,SK,OB,0,T,62869,1,0,0,0,L,0,14,90,23,21,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,4,1.5,1.5,1.8,6,4,14,0,0,7,0,21,1,1,4,6,1,0,3.6060000000000003,7.7142857142857135,0.0,0.0,0.0,1.5,0.3181818181818182,3.642857142857143,4.248857142857143,4.248857142857143,7.7142857142857135,0.0,13.5,0.3333333333333333,0.34782608695652173,0.38095238095238093,0.7287784679089027
20200527SKOB0,20200527,OB,SK,0,B,63248,0,1,0,1,S,0,6,23,7,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.0,3.0,1,0,6,1,0,1,0,6,1,0,0,1,0,0,3.6060000000000003,0.0,4.5,0.0,0.0,0.5,0.16666666666666666,2.0,2.6060000000000003,3.1060000000000003,0.0,0.0,4.5,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.30952380952380953
20200527SKOB0,20200527,SK,OB,0,T,64893,0,1,0,0, ,0,3,14,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,3.6060000000000003,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.6060000000000003,2.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527SKOB0,20200527,OB,SK,0,B,67266,0,1,0,0, ,0,0,5,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
20200527SKOB0,20200527,SK,OB,0,T,76858,0,1,0,0, ,0,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4,2,0,0,0,4,0,0,0,0,0,0,3.6060000000000003,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.6060000000000003,2.1060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527SKOB0,20200527,OB,SK,0,B,79229,1,0,0,0,W,0,21,110,28,24,4,1,1,0,0,0,0,0,4,0,0,5,0,0,0,0,1,1,4.5,1.6,3.75,2,1,21,5,4,4,0,24,0,0,1,2,1,1,3.6060000000000003,1.2857142857142858,6.428571428571429,5.142857142857143,1.25,1.1428571428571428,0.21052631578947367,3.2857142857142856,3.891714285714286,4.606,1.2857142857142858,0.0,5.142857142857143,0.16666666666666666,0.2857142857142857,0.2916666666666667,0.5773809523809523
20200527SSLT0,20200527,LT,SS,0,B,60559,0,1,0,0, ,0,0,18,4,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,1,3,0,0,2,2,0,2,0,0,3,1,1,0,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.5
20200527SSLT0,20200527,LT,SS,0,B,64021,1,0,0,0,L,0,13,90,23,16,5,1,0,2,0,1,0,1,4,0,2,3,0,1,0,0,4,4,1.8,1.846153846,0.857142857,2,4,13,3,4,5,2,16,1,2,4,2,1,0,3.6060000000000003,8.307692307692308,6.230769230769231,8.307692307692308,0.75,2.076923076923077,0.25,11.76923076923077,12.37523076923077,13.529076923076923,8.307692307692308,4.153846153846154,10.384615384615385,0.3125,0.4782608695652174,0.75,1.2282608695652173
20200527SSLT0,20200527,LT,SS,0,B,64565,0,1,0,0, ,0,5,21,5,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,0,0,3,1,1,0,0,0,0,3.6060000000000003,0.0,5.3999999999999995,0.0,0.0,0.0,0.0,3.6,4.206,4.806,0.0,0.0,0.0,0.0,0.2,0.0,0.2
20200527SSLT0,20200527,SS,LT,0,T,67443,0,1,0,1, ,0,3,25,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1.5,0.0,6.0,1,0,3,1,1,1,0,4,0,0,0,1,0,0,3.6060000000000003,0.0,9.0,9.0,1.0,2.0,0.3333333333333333,4.0,4.606,5.606,0.0,0.0,9.0,0.25,0.4,0.25,0.65
20200527SSLT0,20200527,LT,SS,0,B,67591,0,1,0,1, ,0,6,27,9,6,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,1,1,6,1,2,1,0,6,1,0,1,1,0,0,3.6060000000000003,4.5,4.5,9.0,0.5,1.5,0.16666666666666666,5.0,5.606,6.106,4.5,0.0,4.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5
20200527SSLT0,20200527,SS,LT,0,T,69446,1,0,0,0,W,0,24,101,29,29,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0.0,0.75,0.857142857,4,0,24,6,0,4,0,29,0,0,1,4,0,0,3.6060000000000003,0.0,6.75,0.0,0.0,0.5,0.17391304347826086,1.5,2.1060000000000003,2.8560000000000003,1.125,0.0,4.5,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.27586206896551724
20200527SSLT0,20200527,LT,SS,0,B,78536,0,1,0,0, ,0,1,30,6,4,3,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,3,9.0,0.0,0.0,1,3,1,0,2,3,0,4,0,0,3,1,2,0,3.6060000000000003,81.0,0.0,54.0,0.0,15.0,0.75,21.0,21.606,21.606,81.0,0.0,81.0,0.75,0.8333333333333334,1.25,2.0833333333333335
20200527SSLT0,20200527,LT,SS,0,B,79545,0,1,0,0, ,0,2,15,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,3.6060000000000003,0.0,0.0,13.5,0.0,1.5,0.0,7.5,8.106,8.106,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20200527WONC0,20200527,NC,WO,0,B,60263,1,0,0,0,W,0,19,89,26,24,6,1,0,1,0,0,0,0,2,0,0,6,1,1,0,0,2,2,0.5,1.6,1.5,4,2,19,6,2,6,1,24,0,0,2,4,1,0,3.6060000000000003,2.8421052631578947,8.526315789473685,2.8421052631578947,3.0,1.2631578947368423,0.29411764705882354,4.105263157894737,4.711263157894737,5.816526315789474,2.8421052631578947,1.4210526315789473,8.526315789473685,0.25,0.3076923076923077,0.4166666666666667,0.7243589743589745
20200527WONC0,20200527,NC,WO,0,B,60339,0,1,0,1, ,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527WONC0,20200527,NC,WO,0,B,61295,0,1,0,0, ,0,1,22,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,0.0,0.0,4,1,1,0,0,4,0,5,0,0,1,4,0,0,3.6060000000000003,27.0,0.0,0.0,0.0,12.0,0.8,3.0,3.6060000000000003,3.6060000000000003,27.0,0.0,108.0,0.8,0.8,0.8,1.6
20200527WONC0,20200527,WO,NC,0,T,62363,1,0,0,0,L,0,13,86,23,18,7,0,0,0,0,0,0,0,4,0,1,2,2,1,1,0,6,5,1.8,2.538461538,3.0,7,5,13,2,4,7,0,18,0,1,6,7,0,0,3.6060000000000003,10.384615384615385,4.153846153846154,8.307692307692308,0.5,2.5384615384615388,0.4375,5.538461538461538,6.144461538461539,6.606,12.461538461538462,0.0,14.53846153846154,0.3888888888888889,0.5217391304347826,0.3888888888888889,0.9106280193236715
20200527WONC0,20200527,WO,NC,0,T,62937,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,3,0,0,1,0,4,0,0,0,1,0,0,3.6060000000000003,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.6060000000000003,3.6060000000000003,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20200527WONC0,20200527,NC,WO,0,B,63950,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,3.6060000000000003,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.3939999999999997,1.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527WONC0,20200527,NC,WO,0,B,64995,0,1,0,0, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3.6060000000000003,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.3939999999999997,0.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527WONC0,20200527,WO,NC,0,T,67391,0,1,0,0, ,0,4,18,6,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,0.0,1,1,4,0,0,2,1,6,0,0,1,1,0,0,3.6060000000000003,6.75,0.0,0.0,0.0,1.5,0.2,12.75,13.356,14.106,6.75,6.75,13.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667
20200527WONC0,20200527,WO,NC,0,T,67828,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,3.6060000000000003,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.3939999999999997,1.6060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200527WONC0,20200527,WO,NC,0,T,74359,0,1,0,0, ,0,1,19,4,4,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0.0,0.0,0.0,1,3,1,1,0,3,2,4,0,0,3,1,0,0,3.6060000000000003,81.0,27.0,0.0,0.0,9.0,1.0,75.0,75.606,84.606,81.0,54.0,81.0,0.75,0.75,2.25,3.0
