G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20200528SSLT0,20200528,SS,LT,0,T,62920,0,1,0,0, ,1,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,24,4,9,6,0,29,0,1,3,6,0,0,3.6060000000000003,1.125,4.5,10.125,0.4444444444444444,1.875,0.24,5.375,6.356,6.856,3.375,0.0,6.75,0.20689655172413793,0.41025641025641024,0.20689655172413793,0.6171529619805481
20200528SSLT0,20200528,LT,SS,0,B,63543,0,1,0,0, ,0,4,24,5,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,31,9,1,3,1,33,0,0,1,1,1,0,3.6060000000000003,0.8709677419354839,7.838709677419354,0.8709677419354839,9.0,0.3870967741935484,0.08695652173913043,2.806451612903226,3.4124516129032263,4.380193548387097,0.8709677419354839,0.8709677419354839,2.6129032258064515,0.09090909090909091,0.11764705882352941,0.21212121212121213,0.32976827094474154
20200528SSLT0,20200528,SS,LT,0,T,67421,0,1,0,0, ,1,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,27,10,5,5,0,30,0,0,0,5,0,0,3.6060000000000003,0.0,10.0,5.0,2.0,1.1111111111111112,0.25,2.4444444444444446,3.0504444444444445,4.161555555555556,0.0,0.0,5.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233
20200528SSLT0,20200528,SS,LT,0,T,73117,0,1,0,1,S,0,4,25,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,4,19,6,0,6,1,25,0,0,4,3,2,0,3.6060000000000003,5.684210526315789,8.526315789473685,0.0,0.0,0.9473684210526316,0.2777777777777778,3.1578947368421053,3.7638947368421056,4.869157894736842,5.684210526315789,1.4210526315789473,8.526315789473685,0.24,0.24,0.44,0.6799999999999999
20200528SSLT0,20200528,LT,SS,0,B,77591,0,1,0,0, ,0,7,37,11,10,3,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,1,0.75,1.714285714,1.5,2,5,32,9,3,12,2,42,1,0,5,8,2,0,3.6060000000000003,4.21875,7.59375,2.53125,3.0,1.40625,0.3125,4.59375,5.19975,6.231,4.21875,1.6875,10.125,0.2857142857142857,0.32608695652173914,0.47619047619047616,0.8022774327122153
20200528SSLT0,20200528,LT,SS,0,B,79293,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,2,22,5,0,7,0,26,0,1,2,5,1,1,3.6060000000000003,2.4545454545454546,6.136363636363637,0.0,0.0,0.9545454545454546,0.3333333333333333,1.6363636363636362,2.6514545454545457,3.3332727272727274,2.4545454545454546,0.0,8.590909090909092,0.2692307692307692,0.2962962962962963,0.38461538461538464,0.6809116809116809
20200528WONC0,20200528,WO,NC,0,T,60264,1,0,0,0, ,0,8,61,13,13,5,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1.5,1.5,2.0,3,3,8,3,0,5,1,13,0,0,3,3,1,0,3.6060000000000003,10.125,10.125,0.0,0.0,1.875,0.4444444444444444,5.625,6.231,7.731,10.125,3.375,16.875,0.38461538461538464,0.38461538461538464,0.6923076923076923,1.0769230769230769
20200528WONC0,20200528,WO,NC,0,T,62360,0,1,0,0, ,0,4,23,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.5,0.0,2,2,40,4,1,9,0,44,0,2,2,8,1,0,3.6060000000000003,1.3499999999999999,2.6999999999999997,0.6749999999999999,4.0,0.75,0.225,2.625,3.6810000000000005,3.9810000000000003,1.3499999999999999,0.0,6.074999999999999,0.20454545454545456,0.2553191489361702,0.22727272727272727,0.48259187620889743
20200528WONC0,20200528,WO,NC,0,T,62937,0,1,0,0, ,0,1,16,4,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6.0,0.0,1,2,10,1,2,7,1,18,0,0,3,4,1,1,3.6060000000000003,5.3999999999999995,2.6999999999999997,5.3999999999999995,0.5,2.6999999999999997,0.375,8.1,8.706,9.306000000000001,8.1,2.6999999999999997,18.9,0.3888888888888889,0.45,0.7222222222222222,1.1722222222222223
20200528WONC0,20200528,NC,WO,0,B,63959,0,1,0,0,W,0,4,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.75,0.0,1,2,18,4,2,6,1,21,1,0,2,3,2,0,3.6060000000000003,3.0,6.0,3.0,2.0,1.3333333333333333,0.29411764705882354,4.833333333333333,5.439333333333334,6.272666666666667,3.0,1.5,9.0,0.2857142857142857,0.3333333333333333,0.5238095238095238,0.8571428571428572
20200528WONC0,20200528,NC,WO,0,B,63991,0,1,0,0, ,1,2,14,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,6.0,1,3,27,5,5,6,1,28,1,1,3,3,2,0,3.6060000000000003,3.0,5.0,5.0,1.0,1.2222222222222223,0.21739130434782608,5.0,5.939333333333334,6.606,3.0,1.0,6.0,0.21428571428571427,0.34285714285714286,0.39285714285714285,0.7357142857142858
20200528WONC0,20200528,WO,NC,0,T,64051,0,1,0,0,L,0,2,13,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,3.0,1.5,0.0,0,7,23,6,3,9,2,31,0,1,7,6,1,0,3.6060000000000003,8.217391304347826,7.0434782608695645,3.5217391304347823,2.0,1.5652173913043477,0.30434782608695654,6.0,6.997304347826088,8.040782608695652,8.217391304347826,2.3478260869565215,10.565217391304348,0.2903225806451613,0.37142857142857144,0.5161290322580645,0.8875576036866359
20200528WONC0,20200528,NC,WO,0,B,64995,0,1,0,0, ,0,3,27,6,4,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1.5,3.0,1.5,1,2,29,6,9,7,0,34,1,3,2,7,0,0,3.6060000000000003,1.8620689655172415,5.586206896551724,8.379310344827587,0.6666666666666666,1.6551724137931036,0.2413793103448276,4.551724137931035,6.088758620689656,6.709448275862069,1.8620689655172415,0.0,6.517241379310345,0.20588235294117646,0.40425531914893614,0.20588235294117646,0.6101376720901126
20200528WONC0,20200528,WO,NC,0,T,65398,0,1,0,0, ,1,6,29,8,8,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.0,3.0,1,5,31,3,2,9,2,36,1,1,5,3,4,0,3.6060000000000003,4.354838709677419,2.6129032258064515,1.7419354838709677,1.5,1.064516129032258,0.21875,5.516129032258064,6.412451612903226,6.896322580645162,4.354838709677419,1.7419354838709677,7.838709677419354,0.25,0.3,0.5277777777777778,0.8277777777777777
20200528WONC0,20200528,NC,WO,0,B,66920,0,1,0,0, ,0,10,60,15,14,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,1.714285714,9.0,3,1,10,1,0,4,1,14,0,1,1,3,0,0,3.6060000000000003,2.6999999999999997,2.6999999999999997,0.0,0.0,1.2,0.25,7.2,7.806000000000001,8.406,2.6999999999999997,2.6999999999999997,10.799999999999999,0.2857142857142857,0.3333333333333333,0.5,0.8333333333333333
20200528WONC0,20200528,NC,WO,0,B,68900,1,0,0,0, ,0,6,58,13,13,7,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,4,4,3.0,3.5,0.75,6,11,54,14,1,25,7,76,0,0,13,15,3,0,3.6060000000000003,5.5,7.0,0.5,14.0,1.4444444444444444,0.32727272727272727,6.666666666666666,7.272666666666667,8.439333333333334,6.5,3.5,12.5,0.32894736842105265,0.33766233766233766,0.6447368421052632,0.9823991797676008
20200528WONC0,20200528,WO,NC,0,T,74359,0,1,0,1, ,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,5,15,6,0,9,3,24,0,0,6,5,1,0,3.6060000000000003,9.0,10.8,0.0,0.0,1.8,0.4,8.4,9.006,10.806000000000001,10.8,5.4,16.2,0.375,0.375,0.7916666666666666,1.1666666666666665
20200528WONC0,20200528,NC,WO,0,B,76118,0,1,0,1,S,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,28,7,2,6,1,33,0,0,1,5,0,0,3.6060000000000003,0.9642857142857142,6.75,1.9285714285714284,3.5,0.8571428571428571,0.2,3.5357142857142856,4.141714285714286,4.998857142857143,0.9642857142857142,0.9642857142857142,5.785714285714286,0.18181818181818182,0.22857142857142856,0.2727272727272727,0.5012987012987012
20200528WONC0,20200528,WO,NC,0,T,76430,0,1,0,0, ,0,1,10,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,3.0,0,7,20,8,4,9,1,28,0,1,7,6,2,0,3.6060000000000003,9.45,10.799999999999999,5.3999999999999995,2.0,1.95,0.42105263157894735,4.35,5.406000000000001,6.756,9.45,1.3499999999999999,12.149999999999999,0.32142857142857145,0.42424242424242425,0.5,0.9242424242424243
20200529HHSK0,20200529,HH,SK,0,T,61214,0,1,0,0, ,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,9,4,1,2,0,11,0,0,0,2,0,0,3.6060000000000003,0.0,12.0,3.0,4.0,1.0,0.2857142857142857,1.3333333333333333,1.9393333333333336,3.272666666666667,0.0,0.0,6.0,0.18181818181818182,0.25,0.18181818181818182,0.4318181818181818
20200529HHSK0,20200529,SK,HH,0,B,61895,0,1,0,0, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,7,35,12,6,8,2,41,1,1,11,3,3,0,3.6060000000000003,5.4,9.257142857142858,4.628571428571429,2.0,1.2,0.21428571428571427,4.714285714285714,5.577428571428571,6.7774285714285725,8.485714285714286,1.542857142857143,6.171428571428572,0.1951219512195122,0.30612244897959184,0.4146341463414634,0.7207565953210553
20200529HHSK0,20200529,SK,HH,0,B,62056,0,1,0,1,S,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,2,13,4,2,3,0,15,0,0,2,2,1,0,3.6060000000000003,4.153846153846154,8.307692307692308,4.153846153846154,2.0,1.153846153846154,0.2727272727272727,2.5384615384615383,3.1444615384615386,4.0675384615384615,4.153846153846154,0.0,6.230769230769231,0.2,0.29411764705882354,0.26666666666666666,0.5607843137254902
20200529HHSK0,20200529,SK,HH,0,B,63894,0,1,0,0, ,0,3,23,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5,1,0,34,13,3,7,0,38,0,0,0,5,2,0,3.6060000000000003,0.0,10.323529411764705,2.3823529411764706,4.333333333333333,0.8823529411764706,0.28,1.5,2.1060000000000003,3.253058823529412,0.0,0.0,5.5588235294117645,0.18421052631578946,0.24390243902439024,0.23684210526315788,0.4807445442875481
20200529HHSK0,20200529,SK,HH,0,B,64893,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,4,33,7,4,8,1,38,1,1,4,5,2,0,3.6060000000000003,3.272727272727273,5.7272727272727275,3.272727272727273,1.75,1.0909090909090908,0.22580645161290322,4.0,4.878727272727273,5.606,3.272727272727273,0.8181818181818182,6.545454545454546,0.21052631578947367,0.29545454545454547,0.34210526315789475,0.6375598086124402
20200529HHSK0,20200529,HH,SK,0,T,65764,1,0,0,0,L,0,11,84,20,18,7,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,6,6,4.5,2.25,6.0,5,12,83,27,12,20,5,102,0,1,12,15,0,0,3.6060000000000003,3.903614457831325,8.783132530120481,3.903614457831325,2.25,1.1566265060240963,0.21428571428571427,4.698795180722891,5.413228915662651,6.569855421686747,3.903614457831325,1.6265060240963856,6.506024096385542,0.19607843137254902,0.28695652173913044,0.3431372549019608,0.6300937766410912
20200529HHSK0,20200529,HH,SK,0,T,67737,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5,1,3,33,18,3,6,1,38,0,1,3,5,0,0,3.6060000000000003,2.4545454545454546,14.727272727272727,2.4545454545454546,6.0,0.8181818181818182,0.2631578947368421,1.7272727272727273,2.6060000000000003,4.333272727272727,2.4545454545454546,0.8181818181818182,4.909090909090909,0.15789473684210525,0.23809523809523808,0.23684210526315788,0.474937343358396
20200529HHSK0,20200529,SK,HH,0,B,69813,0,1,0,0, ,0,2,21,6,5,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,4.5,0.0,0.0,3,4,20,4,4,8,1,28,0,0,5,4,3,0,3.6060000000000003,5.3999999999999995,5.3999999999999995,5.3999999999999995,1.0,1.7999999999999998,0.30434782608695654,5.55,6.156000000000001,6.906000000000001,6.75,1.3499999999999999,10.799999999999999,0.2857142857142857,0.375,0.5,0.875
20200529HHSK0,20200529,HH,SK,0,T,73738,0,1,0,1, ,0,3,26,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,1,4,25,6,2,10,1,31,2,0,4,7,2,0,3.6060000000000003,4.319999999999999,6.4799999999999995,2.1599999999999997,3.0,1.44,0.34615384615384615,3.84,4.446000000000001,5.2860000000000005,4.319999999999999,1.0799999999999998,10.799999999999999,0.3225806451612903,0.34285714285714286,0.4838709677419355,0.8267281105990784
20200529HHSK0,20200529,HH,SK,0,T,73750,0,1,0,0, ,0,5,37,7,6,2,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,2,1,0.0,0.0,1.5,1,1,5,2,0,2,1,6,1,0,2,1,0,0,3.6060000000000003,5.3999999999999995,10.799999999999999,0.0,0.0,1.2,0.25,8.399999999999999,9.006,10.806,10.799999999999999,5.3999999999999995,10.799999999999999,0.3333333333333333,0.2857142857142857,0.8333333333333334,1.119047619047619
20200529HHSK0,20200529,SK,HH,0,B,75138,0,1,0,0, ,0,0,9,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,1,2,3,2,1,2,1,5,0,0,2,1,0,0,3.6060000000000003,18.0,18.0,9.0,2.0,3.0,0.5,15.0,15.606,18.606,18.0,9.0,18.0,0.4,0.5,1.0,1.5
20200529HHSK0,20200529,SK,HH,0,B,79847,1,0,0,0,W,0,15,90,22,19,5,1,0,0,0,0,0,0,2,0,1,3,0,1,0,0,2,2,2.4,1.333333333,0.428571429,4,8,72,16,11,14,1,81,0,1,8,11,2,0,3.6060000000000003,3.0,6.0,4.125,1.4545454545454546,1.0416666666666667,0.203125,3.7083333333333335,4.314333333333334,5.022666666666667,3.0,0.375,5.25,0.1728395061728395,0.27956989247311825,0.2345679012345679,0.5141377937076861
20200529KTWO0,20200529,WO,KT,0,B,63342,0,1,0,1,S,0,5,19,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,24,7,0,5,0,28,0,0,1,4,1,0,3.6060000000000003,0.0,7.875,0.0,0.0,0.625,0.23809523809523808,1.25,1.8560000000000003,2.7310000000000003,1.125,0.0,5.625,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.39285714285714285
20200529KTWO0,20200529,WO,KT,0,B,64051,0,1,0,0, ,0,1,16,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0,3.0,3,7,24,7,3,12,2,35,0,1,7,9,1,0,3.6060000000000003,7.875,7.875,3.375,2.3333333333333335,1.875,0.38461538461538464,5.625,6.606,7.731,7.875,2.25,13.5,0.34285714285714286,0.41025641025641024,0.5428571428571428,0.9531135531135531
20200529KTWO0,20200529,KT,WO,0,T,65048,0,1,0,0, ,0,2,23,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,2,10,18,6,1,18,2,34,1,0,10,15,1,0,3.6060000000000003,15.0,9.0,1.5,6.0,3.1666666666666665,0.5925925925925926,5.833333333333334,6.439333333333334,7.772666666666668,15.0,3.0,27.0,0.5294117647058824,0.5277777777777778,0.7352941176470589,1.2630718954248366
20200529KTWO0,20200529,KT,WO,0,T,68043,1,0,0,0,L,0,15,97,26,19,2,0,0,0,0,0,0,0,4,0,3,3,0,1,0,0,2,1,0.6,1.2,4.0,2,12,62,12,15,18,2,79,0,3,13,15,1,0,3.6060000000000003,5.225806451612903,5.225806451612903,6.532258064516129,0.8,1.596774193548387,0.24615384615384617,5.709677419354838,6.315677419354839,6.993096774193548,5.661290322580645,0.8709677419354839,7.838709677419354,0.22784810126582278,0.3711340206185567,0.31645569620253167,0.6875897168210884
20200529KTWO0,20200529,KT,WO,0,T,69041,0,1,0,1, ,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1,1,8,1,2,3,0,10,0,0,1,2,1,0,3.6060000000000003,3.375,3.375,6.75,0.5,1.875,0.3333333333333333,4.5,5.106,5.481,3.375,0.0,10.125,0.3,0.4166666666666667,0.4,0.8166666666666667
20200529KTWO0,20200529,WO,KT,0,B,69343,1,0,0,0,W,0,21,99,27,26,5,1,0,0,0,0,0,0,1,0,0,9,1,1,0,1,1,0,0.0,0.857142857,0.857142857,4,3,90,27,5,21,0,108,0,0,5,15,6,0,3.6060000000000003,0.9,8.1,1.5,5.4,0.8666666666666667,0.25925925925925924,1.7,2.306,3.2060000000000004,1.5,0.0,6.3,0.19444444444444445,0.23008849557522124,0.25,0.48008849557522126
20200529KTWO0,20200529,KT,WO,0,T,76757,0,1,0,0, ,0,4,21,7,5,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,3,3.0,2.25,6.0,1,3,7,1,1,3,0,9,1,0,3,2,1,0,3.6060000000000003,11.571428571428571,3.8571428571428568,3.8571428571428568,1.0,1.7142857142857142,0.3333333333333333,3.4285714285714284,4.034571428571429,4.4631428571428575,11.571428571428571,0.0,11.571428571428571,0.3333333333333333,0.36363636363636365,0.4444444444444444,0.8080808080808081
20200529LGHT0,20200529,HT,LG,0,B,50636,1,0,0,0,L,0,18,96,21,19,3,0,0,1,0,1,0,0,2,0,0,3,1,0,0,0,2,2,0.0,0.833333333,1.2,2,11,92,26,5,33,2,115,1,1,12,26,5,0,3.6060000000000003,3.2282608695652173,7.630434782608695,1.467391304347826,5.2,1.2391304347826086,0.3522727272727273,2.641304347826087,3.345130434782609,4.258173913043478,3.5217391304347823,0.5869565217391304,9.684782608695652,0.28695652173913044,0.319672131147541,0.3826086956521739,0.7022808267997149
20200529LGHT0,20200529,HT,LG,0,B,61643,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,3.0,1,4,27,8,2,7,2,32,0,0,4,4,1,0,3.6060000000000003,4.0,8.0,2.0,4.0,1.0,0.22727272727272727,4.777777777777778,5.383777777777778,6.494888888888889,4.0,2.0,7.0,0.21875,0.2647058823529412,0.4375,0.7022058823529411
20200529LGHT0,20200529,HT,LG,0,B,63628,0,1,0,0, ,0,2,28,7,5,4,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,3,3,3.0,4.5,0.0,3,5,22,4,2,12,1,32,0,0,5,10,1,0,3.6060000000000003,6.136363636363637,4.909090909090909,2.4545454545454546,2.0,1.9090909090909092,0.4074074074074074,4.5,5.106,5.787818181818182,6.136363636363637,1.2272727272727273,14.727272727272728,0.375,0.4117647058823529,0.5,0.9117647058823529
20200529LGHT0,20200529,LG,HT,0,T,65117,0,1,0,1,S,0,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,37,8,5,8,1,41,0,0,2,5,2,0,3.6060000000000003,1.4594594594594594,5.837837837837838,3.6486486486486487,1.6,1.054054054054054,0.21875,3.972972972972973,4.578972972972974,5.308702702702703,1.4594594594594594,0.7297297297297297,5.837837837837838,0.1951219512195122,0.2826086956521739,0.3170731707317073,0.5996818663838812
20200529LGHT0,20200529,LG,HT,0,T,66145,0,1,0,0, ,0,1,15,4,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.0,0.0,3.0,0,3,11,2,4,5,1,14,0,0,5,3,1,0,3.6060000000000003,7.363636363636364,4.909090909090909,9.818181818181818,0.5,2.4545454545454546,0.36363636363636365,8.727272727272727,9.333272727272728,10.151454545454547,12.272727272727273,2.4545454545454546,12.272727272727273,0.35714285714285715,0.5,0.6428571428571429,1.1428571428571428
20200529LGHT0,20200529,LG,HT,0,T,69159,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,38,7,4,5,0,41,0,0,1,4,1,0,3.6060000000000003,0.7105263157894737,4.973684210526316,2.8421052631578947,1.75,0.7105263157894737,0.14705882352941177,2.8421052631578947,3.448105263157895,4.000736842105264,0.7105263157894737,0.0,3.5526315789473686,0.12195121951219512,0.2,0.14634146341463414,0.3463414634146341
20200529LGHT0,20200529,HT,LG,0,B,69516,0,1,0,1, ,0,4,29,5,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.5,0.0,0.0,1,1,4,0,0,2,0,5,0,0,1,1,1,0,3.6060000000000003,6.75,0.0,0.0,0.0,1.5,0.4,3.0,3.6060000000000003,3.6060000000000003,6.75,0.0,13.5,0.4,0.4,0.6,1.0
20200529LGHT0,20200529,LG,HT,0,T,73801,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,8,29,1,3,18,2,44,1,1,8,14,2,0,3.6060000000000003,7.448275862068966,0.9310344827586208,2.793103448275862,0.3333333333333333,2.1724137931034484,0.38095238095238093,6.413793103448276,7.330137931034484,7.64048275862069,7.448275862068966,1.8620689655172415,16.758620689655174,0.4090909090909091,0.4489795918367347,0.5909090909090909,1.0398886827458256
20200529LGHT0,20200529,LG,HT,0,T,76455,1,0,0,0,W,0,18,97,24,24,6,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0.0,1.0,0.857142857,4,15,81,26,7,31,5,109,2,0,15,18,7,1,3.6060000000000003,5.0,8.666666666666666,2.3333333333333335,3.7142857142857144,1.4074074074074074,0.325,4.2592592592592595,4.865259259259259,6.013407407407408,5.0,1.6666666666666667,10.333333333333334,0.28440366972477066,0.3220338983050847,0.5045871559633027,0.8266210542683874
20200529LTOB0,20200529,OB,LT,0,B,62242,0,1,0,0, ,1,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,6,32,8,1,12,1,42,1,0,6,7,4,0,3.6060000000000003,5.0625,6.75,0.84375,8.0,1.21875,0.3235294117647059,3.0,3.6060000000000003,4.44975,5.0625,0.84375,10.125,0.2857142857142857,0.29545454545454547,0.4523809523809524,0.7478354978354979
20200529LTOB0,20200529,OB,LT,0,B,63248,0,1,0,1,S,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,33,7,3,7,0,38,2,0,3,5,2,0,3.6060000000000003,2.4545454545454546,5.7272727272727275,2.4545454545454546,2.3333333333333335,0.9090909090909091,0.21212121212121213,2.5454545454545454,3.1514545454545457,3.787818181818182,2.4545454545454546,0.0,5.7272727272727275,0.18421052631578946,0.23255813953488372,0.23684210526315788,0.4694002447980416
20200529LTOB0,20200529,OB,LT,0,B,69045,1,0,0,0,W,0,18,107,28,24,9,1,0,0,1,0,0,0,3,0,1,4,3,0,0,0,2,2,0.75,2.0,1.5,8,13,90,23,6,38,4,121,1,3,14,23,11,0,3.6060000000000003,3.9,6.9,1.8,3.8333333333333335,1.4666666666666666,0.35789473684210527,3.9,4.706,5.606,4.2,1.2,11.4,0.3140495867768595,0.35877862595419846,0.5041322314049587,0.8629108573591571
20200529LTOB0,20200529,LT,OB,0,T,73211,1,0,0,0,L,0,18,98,25,21,4,1,0,0,1,0,0,1,3,0,0,4,0,1,0,0,3,3,2.25,1.166666667,0.375,3,13,63,14,7,26,1,84,3,0,13,17,7,1,3.6060000000000003,5.571428571428571,6.0,3.0,2.0,1.5714285714285714,0.3472222222222222,3.2857142857142856,3.891714285714286,4.606,5.571428571428571,0.42857142857142855,11.142857142857142,0.30952380952380953,0.35106382978723405,0.4523809523809524,0.8034447821681865
20200529LTOB0,20200529,OB,LT,0,B,76329,0,1,0,0, ,1,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5,1,4,32,10,5,10,0,42,0,0,6,6,4,0,3.6060000000000003,3.375,8.4375,4.21875,2.0,1.40625,0.3125,2.53125,3.1372500000000003,4.07475,5.0625,0.0,8.4375,0.23809523809523808,0.3191489361702128,0.3333333333333333,0.6524822695035462
20200529LTOB0,20200529,LT,OB,0,T,79293,0,1,0,0, ,0,3,13,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0,0,3,25,5,0,8,1,30,0,1,3,5,1,1,3.6060000000000003,3.2399999999999998,5.3999999999999995,0.0,0.0,0.96,0.2916666666666667,3.36,4.3260000000000005,5.046,3.2399999999999998,1.0799999999999998,8.639999999999999,0.26666666666666666,0.2903225806451613,0.4666666666666667,0.756989247311828
20200529LTOB0,20200529,LT,OB,0,T,79545,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,6,24,8,7,3,2,27,0,0,6,1,0,0,3.6060000000000003,6.75,9.0,7.875,1.1428571428571428,1.25,0.058823529411764705,6.875,7.481,8.731,6.75,2.25,3.375,0.1111111111111111,0.29411764705882354,0.3333333333333333,0.6274509803921569
20200529NCSS0,20200529,SS,NC,0,B,61365,1,0,0,0, ,0,15,87,20,20,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3.0,1.875,1.5,5,8,48,7,7,16,3,63,0,1,9,10,3,0,3.6060000000000003,4.5,3.9375,3.9375,1.0,1.4375,0.24528301886792453,5.875,6.6685,7.2935,5.0625,1.6875,9.0,0.25396825396825395,0.3380281690140845,0.4444444444444444,0.7824726134585289
20200529NCSS0,20200529,NC,SS,0,T,63959,0,1,0,0, ,1,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,21,4,2,6,1,24,1,0,2,3,2,0,3.6060000000000003,2.5714285714285716,5.142857142857143,2.5714285714285716,2.0,1.1428571428571428,0.25,4.571428571428571,5.177428571428572,5.891714285714286,2.5714285714285716,1.2857142857142858,7.714285714285714,0.25,0.2962962962962963,0.4583333333333333,0.7546296296296295
