G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20190414KTSS0,20190414,SS,KT,0,B,68419,1,0,0,0,W,0,21,104,27,26,6,0,0,1,0,0,0,0,1,0,0,7,1,0,0,0,3,3,1.5,1.05,0.75,3,21,7,1,6,1,26,0,0,3,0,0,3.403,3.857142857142857,9.0,1.2857142857142858,7.0,1.0,0.2777777777777778,3.2857142857142856,3.6887142857142856,4.831571428571428,3.857142857142857,1.2857142857142858,7.714285714285714,0.23076923076923078,0.25925925925925924,0.38461538461538464,0.6438746438746439
20190414KTSS0,20190414,KT,SS,0,T,69041,0,1,0,1, ,0,3,15,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,1.5,0,3,0,1,0,0,2,0,0,0,0,0,3.403,0.0,0.0,9.0,0.0,1.0,0.0,6.0,6.4030000000000005,6.4030000000000005,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20190414KTSS0,20190414,KT,SS,0,T,69047,0,1,0,0, ,0,2,17,5,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3.0,0.0,0.0,3,2,0,0,3,1,4,1,0,3,0,0,3.403,40.5,0.0,0.0,0.0,4.5,0.5,22.5,22.903,24.403,40.5,13.5,40.5,0.75,0.6,1.75,2.35
20190414KTSS0,20190414,KT,SS,0,T,75340,0,1,0,0, ,0,2,18,6,4,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,4,3.0,4.5,0.0,4,2,1,2,2,0,4,0,0,4,0,0,3.403,54.0,13.5,27.0,0.5,6.0,0.6666666666666666,9.0,9.403,10.903,54.0,0.0,27.0,0.5,0.6666666666666666,0.5,1.1666666666666665
20190414KTSS0,20190414,SS,KT,0,B,77927,0,1,0,1,S,0,2,14,3,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1.5,0.0,0.0,0,2,2,1,0,0,2,0,0,0,0,0,3.403,0.0,27.0,13.5,2.0,1.5,0.0,1.5,1.903,4.9030000000000005,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20190414LTNC0,20190414,NC,LT,0,B,60339,0,1,0,1, ,0,6,28,8,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0,6,1,0,1,0,8,0,0,1,0,0,3.403,0.0,4.5,0.0,0.0,0.5,0.14285714285714285,2.0,2.403,2.903,4.5,0.0,4.5,0.125,0.125,0.125,0.25
20190414LTNC0,20190414,LT,NC,0,T,60559,0,1,0,0, ,0,10,63,17,15,6,1,0,2,0,0,0,0,2,0,0,2,1,0,0,0,4,4,1.5,1.5,3.0,4,10,2,2,6,2,15,0,0,4,1,0,3.403,10.799999999999999,5.3999999999999995,5.3999999999999995,1.0,2.4,0.36363636363636365,11.4,11.803,13.003,10.799999999999999,5.3999999999999995,16.2,0.4,0.47058823529411764,1.0666666666666667,1.5372549019607842
20190414LTNC0,20190414,LT,NC,0,T,64565,0,1,0,0, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190414LTNC0,20190414,NC,LT,0,B,68900,1,0,0,0,W,0,15,89,22,21,7,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0.333333333,1.0,2.25,0,15,4,0,7,0,21,0,1,0,1,0,3.403,0.0,7.2,0.0,0.0,1.4,0.4117647058823529,2.0,2.403,3.203,0.0,0.0,12.6,0.3333333333333333,0.36363636363636365,0.42857142857142855,0.7922077922077921
20190414LTNC0,20190414,LT,NC,0,T,69539,0,1,0,0, ,0,5,41,10,6,1,1,0,0,0,0,0,1,2,0,1,1,0,0,1,0,2,1,1.0,0.0,0.0,1,5,1,2,1,0,6,1,1,2,1,0,3.403,5.3999999999999995,5.3999999999999995,10.799999999999999,0.5,1.7999999999999998,0.16666666666666666,7.2,7.603,8.203,10.799999999999999,0.0,5.3999999999999995,0.16666666666666666,0.4,0.5,0.9
20190414LTNC0,20190414,NC,LT,0,B,69974,0,1,0,0, ,0,6,35,7,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,6,1,0,1,0,7,0,0,0,0,0,3.403,0.0,4.5,0.0,0.0,0.5,0.16666666666666666,2.0,2.403,2.903,0.0,0.0,4.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857
20190414LTNC0,20190414,LT,NC,0,T,75321,0,1,0,1, ,0,3,21,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,1.5,0,3,1,0,1,0,3,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,1.0,0.5,1.0,1.403,2.403,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20190414LTNC0,20190414,LT,NC,0,T,77591,1,0,0,0,L,0,3,33,7,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,3.0,4.0,6.0,2,3,0,2,2,0,5,0,0,2,0,0,3.403,18.0,0.0,18.0,0.0,4.0,0.4,9.0,9.403,9.403,18.0,0.0,18.0,0.4,0.5714285714285714,0.4,0.9714285714285714
20190414OBLG0,20190414,LG,OB,0,B,60140,0,1,0,0, ,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190414OBLG0,20190414,OB,LG,0,T,61214,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190414OBLG0,20190414,LG,OB,0,B,63145,1,0,0,0,L,0,12,70,22,19,8,2,0,0,0,0,0,0,1,0,2,2,1,0,0,0,5,5,2.0,2.666666667,1.8,5,12,2,1,8,0,19,0,2,5,2,0,3.403,11.25,4.5,2.25,2.0,2.25,0.47058823529411764,4.25,4.6530000000000005,5.1530000000000005,11.25,0.0,18.0,0.42105263157894735,0.5,0.631578947368421,1.131578947368421
20190414OBLG0,20190414,LG,OB,0,B,66145,0,1,0,0, ,0,6,26,11,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2.0,0.0,9.0,2,6,0,0,5,0,10,1,0,2,0,0,3.403,9.0,0.0,0.0,0.0,2.5,0.45454545454545453,3.0,3.403,3.403,9.0,0.0,22.5,0.5,0.45454545454545453,0.5,0.9545454545454546
20190414OBLG0,20190414,OB,LG,0,T,66291,1,0,0,0,W,0,24,96,27,26,5,1,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0.0,1.333333333,0.857142857,0,24,4,1,5,0,26,0,0,0,1,0,3.403,0.0,4.5,1.125,4.0,0.75,0.22727272727272727,2.375,2.778,3.278,0.0,0.0,5.625,0.19230769230769232,0.2222222222222222,0.2692307692307692,0.49145299145299143
20190414OBLG0,20190414,LG,OB,0,B,69159,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190414OBLG0,20190414,LG,OB,0,B,76650,0,1,0,0, ,0,3,19,5,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,3,0,2,0,0,2,1,0,0,0,0,3.403,0.0,0.0,18.0,0.0,2.0,0.0,9.0,9.403,9.403,0.0,0.0,0.0,0.0,0.4,0.0,0.4
20190414OBLG0,20190414,LG,OB,0,B,79140,0,1,0,0, ,0,0,6,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20190416HHKT0,20190416,HH,KT,0,T,63765,0,1,0,0, ,0,3,20,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,1,0,0,2,0,0,0,0,0,3.403,0.0,9.0,9.0,1.0,1.0,0.0,4.0,4.4030000000000005,5.4030000000000005,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20190416HHKT0,20190416,HH,KT,0,T,64759,0,1,0,0, ,0,2,10,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0,0,2,1,1,0,0,2,0,0,0,0,0,3.403,0.0,13.5,13.5,1.0,1.5,0.0,4.5,4.9030000000000005,6.4030000000000005,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20190416HHKT0,20190416,KT,HH,0,B,65058,0,1,0,0, ,1,3,18,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,3.0,6.0,0,3,0,1,1,0,4,0,0,0,1,0,3.403,0.0,0.0,9.0,0.0,2.0,0.25,6.0,6.4030000000000005,6.4030000000000005,0.0,0.0,9.0,0.25,0.4,0.75,1.15
20190416HHKT0,20190416,KT,HH,0,B,65060,0,1,0,0, ,0,3,18,5,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.0,0.0,0.0,2,3,0,1,2,0,4,0,0,2,0,0,3.403,18.0,0.0,9.0,0.0,3.0,0.5,6.0,6.4030000000000005,6.4030000000000005,18.0,0.0,18.0,0.5,0.6,0.5,1.1
20190416HHKT0,20190416,KT,HH,0,B,65062,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416HHKT0,20190416,HH,KT,0,T,68703,0,1,0,1, ,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416HHKT0,20190416,KT,HH,0,B,69032,1,0,0,0,W,0,18,91,23,21,4,1,0,0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,0.0,1.0,1.125,0,18,3,2,4,0,21,0,0,0,1,0,3.403,0.0,4.5,3.0,1.5,1.0,0.2222222222222222,3.0,3.403,3.903,0.0,0.0,6.0,0.19047619047619047,0.2608695652173913,0.2857142857142857,0.5465838509316769
20190416HHKT0,20190416,HH,KT,0,T,69744,1,0,0,0,L,0,18,81,23,20,5,0,0,1,1,1,1,0,2,0,0,4,2,0,0,0,4,4,6.0,1.058823529,2.0,4,18,4,2,5,1,20,0,0,4,0,0,3.403,6.0,6.0,3.0,2.0,1.1666666666666667,0.26666666666666666,4.833333333333333,5.2363333333333335,6.0696666666666665,6.0,1.5,7.5,0.25,0.3181818181818182,0.45,0.7681818181818182
20190416HTLT0,20190416,HT,LT,0,T,60634,0,1,0,0, ,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20190416HTLT0,20190416,LT,HT,0,B,63543,0,1,0,0, ,0,2,18,4,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,2,2,1,1,0,3,0,0,0,0,0,3.403,0.0,27.0,13.5,2.0,3.0,1.0,1.5,1.903,4.9030000000000005,0.0,0.0,13.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333
20190416HTLT0,20190416,HT,LT,0,T,63628,0,1,0,0, ,0,1,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0,1,0,0,2,0,3,0,0,0,1,0,3.403,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,3.0,3.403,3.403,0.0,0.0,54.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0
20190416HTLT0,20190416,LT,HT,0,B,64565,0,1,0,0, ,0,0,12,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,2,0,0,1,2,0,2,0,0,2,0,0,3.403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
20190416HTLT0,20190416,HT,LT,0,T,65643,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0,3,0,0,0,0,0,3.403,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.597,1.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416HTLT0,20190416,HT,LT,0,T,65665,0,1,0,0, ,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,2,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416HTLT0,20190416,HT,LT,0,T,69646,0,1,0,0, ,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,4,1,0,0,0,4,0,0,0,0,0,3.403,0.0,6.75,0.0,0.0,0.0,0.0,1.5,1.903,2.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416HTLT0,20190416,HT,LT,0,T,69656,1,0,0,0,L,0,14,110,29,26,13,3,0,0,0,0,0,1,2,0,0,4,0,1,0,0,9,9,3.0,3.5,2.4,9,14,4,2,13,0,26,1,0,9,3,0,3.403,17.357142857142858,7.7142857142857135,3.8571428571428568,2.0,3.214285714285714,0.5652173913043478,2.5714285714285716,2.9744285714285716,3.8315714285714284,17.357142857142858,0.0,25.07142857142857,0.5,0.5172413793103449,0.7307692307692307,1.2480106100795756
20190416HTLT0,20190416,LT,HT,0,B,72523,0,1,0,0, ,1,3,23,5,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,0.0,0.0,6.0,2,3,2,2,0,0,3,0,0,2,0,0,3.403,18.0,18.0,18.0,1.0,2.0,0.0,5.0,5.4030000000000005,7.4030000000000005,18.0,0.0,0.0,0.0,0.4,0.0,0.4
20190416HTLT0,20190416,LT,HT,0,B,74630,0,1,0,0,W,0,8,43,10,8,2,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1.5,0.0,1.5,0,8,1,2,2,0,8,0,0,0,0,0,3.403,0.0,3.375,6.75,0.5,1.5,0.2857142857142857,4.5,4.9030000000000005,5.2780000000000005,0.0,0.0,6.75,0.25,0.4,0.25,0.65
20190416HTLT0,20190416,LT,HT,0,B,75321,0,1,0,1,S,0,4,21,6,6,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6.0,0.75,0.0,0,4,2,0,2,0,6,0,0,0,1,0,3.403,0.0,13.5,0.0,0.0,1.5,0.5,0.0,0.403,1.903,0.0,0.0,13.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
20190416HTLT0,20190416,LT,HT,0,B,76225,1,0,0,0, ,0,7,52,15,13,6,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,5,5,9.0,3.428571429,3.0,5,7,1,2,6,0,13,0,0,5,0,1,3.403,19.285714285714285,3.8571428571428568,7.7142857142857135,0.5,3.4285714285714284,0.5,4.714285714285714,5.117285714285714,5.545857142857143,19.285714285714285,0.0,23.142857142857142,0.46153846153846156,0.5333333333333333,0.6923076923076923,1.2256410256410257
20190416HTLT0,20190416,LT,HT,0,B,79545,0,1,0,0, ,1,3,15,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0,3,1,1,0,0,3,0,0,0,0,0,3.403,0.0,9.0,9.0,1.0,1.0,0.0,4.0,4.4030000000000005,5.4030000000000005,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20190416LGNC0,20190416,LG,NC,0,T,60140,0,1,0,0, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0,3,0,0,0,0,0,3.403,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.597,1.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416LGNC0,20190416,LG,NC,0,T,61145,0,1,0,0, ,0,1,14,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0.0,6.0,0.0,1,1,0,2,0,0,1,0,0,2,0,0,3.403,27.0,0.0,54.0,0.0,6.0,0.0,21.0,21.403,21.403,54.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
20190416LGNC0,20190416,NC,LG,0,B,61329,0,1,0,1, ,0,2,13,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,0.0,1.5,0,2,0,1,1,0,2,0,0,0,0,0,3.403,0.0,0.0,13.5,0.0,3.0,0.5,7.5,7.9030000000000005,7.9030000000000005,0.0,0.0,13.5,0.5,0.6666666666666666,0.5,1.1666666666666665
20190416LGNC0,20190416,NC,LG,0,B,63950,0,1,0,0, ,0,4,20,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,4,2,0,0,0,4,0,0,0,0,0,3.403,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.403,1.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416LGNC0,20190416,NC,LG,0,B,63991,1,0,0,0, ,0,20,90,28,24,6,0,0,0,0,0,1,1,1,0,1,3,0,0,0,0,2,2,0.428571429,1.05,1.0,2,20,3,1,6,0,24,1,1,2,0,0,3.403,2.6999999999999997,4.05,1.3499999999999999,3.0,1.05,0.2727272727272727,3.0,3.403,3.8529999999999998,2.6999999999999997,0.0,8.1,0.25,0.2962962962962963,0.25,0.5462962962962963
20190416LGNC0,20190416,NC,LG,0,B,64995,0,1,0,0,L,0,1,20,6,3,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,5,5,6.0,6.0,0.0,5,1,1,1,1,0,3,0,2,5,0,0,3.403,135.0,27.0,27.0,1.0,6.0,0.5,24.0,24.403,27.403,135.0,0.0,27.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
20190416LGNC0,20190416,LG,NC,0,T,67119,0,1,0,1,W,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,4,2,0,0,0,4,0,0,0,0,0,3.403,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.403,1.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416LGNC0,20190416,LG,NC,0,T,68135,1,0,0,0, ,0,21,90,26,25,5,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0.0,0.857142857,0.75,0,21,3,1,5,0,25,0,0,0,0,0,3.403,0.0,3.857142857142857,1.2857142857142858,3.0,0.8571428571428571,0.22727272727272727,2.5714285714285716,2.9744285714285716,3.403,0.0,0.0,6.428571428571429,0.2,0.23076923076923078,0.2,0.4307692307692308
20190416LGNC0,20190416,LG,NC,0,T,69159,0,1,0,0, ,0,2,18,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,3,0,1,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.9030000000000005,7.9030000000000005,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20190416LGNC0,20190416,NC,LG,0,B,75867,0,1,0,0, ,0,1,8,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,0.0,0,1,1,0,1,0,2,0,0,0,0,0,3.403,0.0,27.0,0.0,0.0,3.0,1.0,-3.0,-2.597,0.403,0.0,0.0,27.0,0.5,0.5,0.5,1.0
20190416LGNC0,20190416,NC,LG,0,B,76118,0,1,0,0, ,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416LGNC0,20190416,LG,NC,0,T,76650,0,1,0,0, ,0,2,12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0.0,0,2,0,0,1,0,3,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,1.5,0.3333333333333333,3.0,3.403,3.403,0.0,0.0,13.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20190416LGNC0,20190416,NC,LG,0,B,79358,0,1,0,0, ,0,2,10,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.5,0.0,0,2,0,1,0,0,2,0,0,0,0,0,3.403,0.0,0.0,13.5,0.0,1.5,0.0,7.5,7.9030000000000005,7.9030000000000005,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20190416SKOB0,20190416,SK,OB,0,T,61895,0,1,0,0, ,0,1,20,4,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9.0,0.0,0.0,0,1,1,2,1,0,2,0,0,0,0,0,3.403,0.0,27.0,54.0,0.5,9.0,1.0,15.0,15.403,18.403,0.0,0.0,27.0,0.5,0.75,0.5,1.25
20190416SKOB0,20190416,SK,OB,0,T,62056,0,1,0,0,L,0,2,19,6,4,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,4,9.0,6.0,0.0,4,2,0,1,3,0,4,0,0,4,0,0,3.403,54.0,0.0,13.5,0.0,6.0,0.75,7.5,7.9030000000000005,7.9030000000000005,54.0,0.0,40.5,0.75,0.8,0.75,1.55
20190416SKOB0,20190416,OB,SK,0,B,63248,0,1,0,1,S,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,4,0,0,0,0,4,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190416SKOB0,20190416,SK,OB,0,T,64805,0,1,0,1, ,0,3,22,5,4,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,1.5,0.0,0.0,2,3,0,1,2,0,4,0,0,2,0,0,3.403,18.0,0.0,9.0,0.0,3.0,0.5,6.0,6.4030000000000005,6.4030000000000005,18.0,0.0,18.0,0.5,0.6,0.5,1.1
20190416SKOB0,20190416,OB,SK,0,B,65543,1,0,0,0,W,0,21,112,27,27,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,2,1.0,0.7142857140000001,1.5,2,21,6,0,5,0,27,0,0,2,0,0,3.403,2.5714285714285716,7.714285714285714,0.0,0.0,0.7142857142857143,0.23809523809523808,1.2857142857142858,1.6887142857142858,2.545857142857143,2.5714285714285716,0.0,6.428571428571429,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.37037037037037035
20190416SKOB0,20190416,OB,SK,0,B,67266,0,1,0,0, ,0,2,17,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,0.0,6.0,1,2,0,0,3,0,5,0,0,1,0,0,3.403,13.5,0.0,0.0,0.0,4.5,0.6,3.0,3.403,3.403,13.5,0.0,40.5,0.6,0.6,0.6,1.2
20190416SKOB0,20190416,SK,OB,0,T,77829,1,0,0,0, ,0,18,94,25,22,9,1,0,1,2,1,1,1,1,0,0,5,0,1,0,0,2,2,0.428571429,1.6666666669999999,0.6,2,18,5,1,9,1,22,1,0,2,1,0,3.403,3.0,7.5,1.5,5.0,1.6666666666666667,0.47058823529411764,4.0,4.4030000000000005,5.4030000000000005,3.0,1.5,13.5,0.4090909090909091,0.4166666666666667,0.6818181818181818,1.0984848484848484
20190416WOSS0,20190416,SS,WO,0,B,61457,0,1,0,0, ,0,2,12,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0,0,2,1,1,0,0,2,0,0,0,0,0,3.403,0.0,13.5,13.5,1.0,1.5,0.0,4.5,4.9030000000000005,6.4030000000000005,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20190416WOSS0,20190416,WO,SS,0,T,63342,0,1,0,1,S,0,4,15,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5,0,4,2,0,1,0,5,0,0,0,0,0,3.403,0.0,13.5,0.0,0.0,0.75,0.3333333333333333,0.0,0.403,1.903,0.0,0.0,6.75,0.2,0.2,0.2,0.4
20190416WOSS0,20190416,SS,WO,0,B,66451,0,1,0,0, ,0,3,17,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0,1,3,0,0,2,0,5,0,0,1,1,0,3.403,9.0,0.0,0.0,0.0,2.0,0.4,3.0,3.403,3.403,9.0,0.0,18.0,0.4,0.4,0.8,1.2000000000000002
20190416WOSS0,20190416,SS,WO,0,B,67421,0,1,0,0, ,0,4,33,7,5,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,2.25,1.5,0,4,1,2,1,0,5,0,0,0,0,0,3.403,0.0,6.75,13.5,0.5,2.25,0.25,6.0,6.4030000000000005,7.1530000000000005,0.0,0.0,6.75,0.2,0.42857142857142855,0.2,0.6285714285714286
20190416WOSS0,20190416,WO,SS,0,T,68341,1,0,0,0,W,0,21,109,24,23,2,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0.0,0.428571429,0.333333333,0,21,6,1,2,0,23,0,0,0,0,0,3.403,0.0,7.714285714285714,1.2857142857142858,6.0,0.42857142857142855,0.11764705882352941,1.7142857142857142,2.117285714285714,2.9744285714285716,0.0,0.0,2.5714285714285716,0.08695652173913043,0.125,0.08695652173913043,0.21195652173913043
