G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20180413NCSK0,20180413,SK,NC,0,B,68815,1,0,0,0,W,0,21,96,25,25,3,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0.75,0.6,0.375,3,0,21,9,0,3,0,25,0,0,0,3,0,0,3.833,0.0,11.571428571428571,0.0,0.0,0.42857142857142855,0.1875,0.4285714285714284,1.2615714285714286,2.5472857142857146,0.0,0.0,3.857142857142857,0.12,0.12,0.12,0.24
20180413NCSK0,20180413,NC,SK,0,T,68953,1,0,0,0,L,0,15,82,24,21,7,1,0,1,0,1,0,0,2,0,1,3,0,0,0,0,3,3,9.0,1.5,1.8,5,3,15,3,2,7,1,21,0,1,3,5,1,0,3.833,5.4,5.4,3.6,1.5,1.8,0.35294117647058826,6.2,7.033,7.833,5.4,1.8,12.6,0.3333333333333333,0.4166666666666667,0.5238095238095238,0.9404761904761905
20180413NCSK0,20180413,SK,NC,0,B,74838,0,1,0,0, ,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3.833,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.167,0.8330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180413NCSK0,20180413,SK,NC,0,B,75138,0,1,0,0, ,1,1,12,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,0,0,2,0,3,0,0,0,2,0,0,3.833,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,3.0,3.833,3.833,0.0,0.0,54.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333
20180413NCSK0,20180413,NC,SK,0,T,76118,0,1,0,0, ,0,1,13,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,6.0,0.0,6.0,1,0,1,1,1,1,0,2,0,0,0,1,0,0,3.833,0.0,27.0,27.0,1.0,6.0,1.0,6.0,6.833,9.833,0.0,0.0,27.0,0.5,0.6666666666666666,0.5,1.1666666666666665
20180413NCSK0,20180413,NC,SK,0,T,76757,0,1,0,0, ,0,3,10,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,1,3,0,0,1,0,3,0,0,1,0,1,0,3.833,9.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.0,3.833,3.833,9.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
20180413NCSK0,20180413,SK,NC,0,B,78819,0,1,0,0, ,0,1,8,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,1,2,1,0,0,2,0,3,0,0,2,1,1,0,3.833,54.0,0.0,0.0,0.0,6.0,0.6666666666666666,3.0,3.833,3.833,54.0,0.0,54.0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665
20180413NCSK0,20180413,NC,SK,0,T,79358,0,1,0,0, ,0,2,13,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,3.833,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.167,0.8330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180413OBWO0,20180413,OB,WO,0,T,61962,0,1,0,1, ,0,3,19,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.833,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.8330000000000002,2.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180413OBWO0,20180413,WO,OB,0,B,62360,0,1,0,0, ,0,3,28,7,6,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,4.0,0.0,0.0,2,3,3,0,1,3,0,6,0,0,3,2,0,1,3.833,27.0,0.0,9.0,0.0,4.0,0.5,6.0,6.833,6.833,27.0,0.0,27.0,0.5,0.5714285714285714,0.8333333333333334,1.4047619047619047
20180413OBWO0,20180413,WO,OB,0,B,63348,0,1,0,1, ,0,3,23,7,5,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,3,3.0,0.0,0.0,2,3,3,0,2,2,0,5,0,0,3,2,0,0,3.833,27.0,0.0,18.0,0.0,4.0,0.4,9.0,9.833,9.833,27.0,0.0,18.0,0.4,0.5714285714285714,0.4,0.9714285714285714
20180413OBWO0,20180413,OB,WO,0,T,65543,1,0,0,0,W,0,24,100,27,26,2,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.28571428600000004,0.375,2,0,24,9,1,2,0,26,0,0,0,2,0,0,3.833,0.0,10.125,1.125,9.0,0.375,0.11764705882352941,1.125,1.9580000000000002,3.083,0.0,0.0,2.25,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.18803418803418803
20180413OBWO0,20180413,WO,OB,0,B,67313,1,0,0,0,L,0,18,97,26,20,3,0,0,0,0,0,0,0,5,0,1,2,2,0,0,0,2,2,0.0,1.333333333,0.857142857,3,2,18,2,5,3,0,20,0,1,2,3,0,0,3.833,3.0,3.0,7.5,0.4,1.3333333333333333,0.16666666666666666,5.333333333333334,6.166333333333334,6.499666666666666,3.0,0.0,4.5,0.15,0.34615384615384615,0.15,0.49615384615384617
20180413OBWO0,20180413,WO,OB,0,B,67828,0,1,0,0, ,0,3,32,7,7,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,0.0,3.0,0.0,3,4,3,2,0,4,0,7,0,0,4,3,1,0,3.833,36.0,18.0,0.0,0.0,4.0,0.8,-1.0,-0.16699999999999982,1.8330000000000002,36.0,0.0,36.0,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.2857142857142856
20180413SSHH0,20180413,SS,HH,0,T,61365,1,0,0,0,W,0,15,74,19,18,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,2,1.0,0.333333333,1.5,2,2,15,1,1,3,0,18,0,0,2,2,1,0,3.833,3.6,1.8,1.8,1.0,0.8,0.17647058823529413,3.2,4.033,4.2330000000000005,3.6,0.0,5.4,0.16666666666666666,0.21052631578947367,0.2222222222222222,0.4327485380116959
20180413SSHH0,20180413,SS,HH,0,T,61411,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.833,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180413SSHH0,20180413,HH,SS,0,B,64759,0,1,0,0, ,0,2,13,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.5,1.5,0,0,2,1,1,0,0,2,0,0,0,0,0,0,3.833,0.0,13.5,13.5,1.0,1.5,0.0,4.5,5.333,6.833,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20180413SSHH0,20180413,SS,HH,0,T,66451,0,1,0,0, ,1,3,21,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1.0,2.0,1.5,2,0,3,2,0,2,0,5,0,0,0,2,0,0,3.833,0.0,18.0,0.0,0.0,2.0,0.6666666666666666,-1.0,-0.16699999999999982,1.8330000000000002,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20180413SSHH0,20180413,HH,SS,0,B,67703,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.833,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.8330000000000002,2.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180413SSHH0,20180413,HH,SS,0,B,68742,1,0,0,0,L,0,15,114,26,24,9,1,0,0,0,0,0,1,1,0,0,5,0,0,0,0,3,3,2.0,3.0,1.5,8,3,15,5,1,9,0,24,1,0,3,8,1,0,3.833,5.4,9.0,1.8,5.0,2.0,0.45,1.6,2.4330000000000003,3.4330000000000003,5.4,0.0,16.2,0.375,0.38461538461538464,0.4166666666666667,0.8012820512820513
20180413SSHH0,20180413,HH,SS,0,B,73738,0,1,0,0, ,0,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.833,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180413SSHH0,20180413,HH,SS,0,B,73801,0,1,0,1, ,0,3,22,6,6,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,6.0,2,0,3,1,0,2,0,6,0,0,1,2,0,0,3.833,0.0,9.0,0.0,0.0,2.0,0.4,1.0,1.8330000000000002,2.833,9.0,0.0,18.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20180413SSHH0,20180413,SS,HH,0,T,76610,0,1,0,0, ,1,3,24,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0,0,3,1,1,0,0,3,0,0,0,0,0,0,3.833,0.0,9.0,9.0,1.0,1.0,0.0,4.0,4.833,5.833,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20180413SSHH0,20180413,SS,HH,0,T,77927,0,1,0,1,S,0,3,17,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0,0,0,3,2,1,0,0,3,0,0,0,0,0,0,3.833,0.0,18.0,9.0,2.0,1.0,0.0,2.0,2.833,4.833,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20180414KTLG0,20180414,LG,KT,0,B,62698,1,0,0,0,W,0,21,96,25,22,4,1,0,0,0,1,0,0,3,0,0,7,2,0,0,0,0,0,0.0,1.333333333,2.0,3,0,21,7,3,4,0,22,0,0,0,3,1,0,3.833,0.0,9.0,3.857142857142857,2.3333333333333335,1.0,0.26666666666666666,2.2857142857142856,3.1187142857142858,4.118714285714286,0.0,0.0,5.142857142857143,0.18181818181818182,0.28,0.22727272727272727,0.5072727272727273
20180414KTLG0,20180414,KT,LG,0,T,64001,1,0,0,0,L,0,16,97,24,23,8,3,0,1,0,0,0,0,1,0,0,6,1,0,0,0,6,6,4.0,2.5714285709999998,2.4,4,6,16,6,1,8,1,23,0,0,6,4,3,0,3.833,10.125,10.125,1.6875,6.0,1.6875,0.4375,3.75,4.583,5.8955,10.125,1.6875,13.5,0.34782608695652173,0.375,0.6086956521739131,0.9836956521739131
20180414KTLG0,20180414,KT,LG,0,T,64029,0,1,0,0, ,0,2,10,4,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,1,1,2,1,0,2,1,4,0,0,1,1,0,0,3.833,13.5,13.5,0.0,0.0,3.0,0.5,19.5,20.333,23.333,13.5,13.5,27.0,0.5,0.5,1.25,1.75
20180414KTLG0,20180414,LG,KT,0,B,67119,0,1,0,1, ,0,3,16,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5,0,0,3,0,0,1,0,4,0,0,0,0,1,0,3.833,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.833,3.833,0.0,0.0,9.0,0.25,0.25,0.5,0.75
20180414KTLG0,20180414,KT,LG,0,T,68067,0,1,0,1, ,0,3,14,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,0.0,0.0,0,1,3,0,0,2,0,5,0,0,1,0,2,0,3.833,9.0,0.0,0.0,0.0,2.0,0.4,3.0,3.833,3.833,9.0,0.0,18.0,0.4,0.4,0.8,1.2000000000000002
20180414KTLG0,20180414,KT,LG,0,T,75149,0,1,0,0, ,0,3,17,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5,0,0,3,2,0,1,0,4,0,0,0,0,1,0,3.833,0.0,18.0,0.0,0.0,1.0,0.5,-1.0,-0.16699999999999982,1.8330000000000002,0.0,0.0,9.0,0.25,0.25,0.5,0.75
20180414KTLG0,20180414,LG,KT,0,B,79140,0,1,0,0, ,0,3,13,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,1,0,4,0,0,0,0,1,0,3.833,0.0,18.0,0.0,0.0,1.0,0.5,-1.0,-0.16699999999999982,1.8330000000000002,0.0,0.0,9.0,0.25,0.25,0.5,0.75
20180414NCSK0,20180414,SK,NC,0,B,62056,0,1,0,0, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,3.833,0.0,0.0,9.0,0.0,1.0,0.0,6.0,6.833,6.833,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20180414NCSK0,20180414,NC,SK,0,T,62920,0,1,0,1, ,0,6,38,7,7,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0.0,0.0,0.0,0,1,6,5,0,1,1,7,0,0,1,0,0,0,3.833,4.5,22.5,0.0,0.0,0.5,0.0,4.5,5.333,8.333,4.5,4.5,4.5,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142
20180414NCSK0,20180414,SK,NC,0,B,65856,1,0,0,0,W,0,18,74,20,20,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.4,0.6,2,0,18,8,0,2,0,20,0,0,0,2,0,0,3.833,0.0,12.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333335,1.1663333333333337,2.499666666666667,0.0,0.0,3.0,0.1,0.1,0.1,0.2
20180414NCSK0,20180414,NC,SK,0,T,65933,1,0,0,0,L,0,15,96,24,22,7,1,0,2,0,0,0,0,2,0,0,5,0,0,0,0,3,3,0.0,1.846153846,6.0,4,3,15,5,2,7,2,22,0,0,3,4,1,0,3.833,5.4,9.0,3.6,2.5,1.8,0.3333333333333333,7.4,8.233,9.633,5.4,3.6,12.6,0.3181818181818182,0.375,0.6363636363636364,1.0113636363636362
20180414NCSK0,20180414,SK,NC,0,B,74838,0,1,0,0, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,3.0,1,0,3,1,0,1,0,4,0,0,0,1,0,0,3.833,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.8330000000000002,2.833,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20180414NCSK0,20180414,NC,SK,0,T,76118,0,1,0,0, ,0,3,19,8,7,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,9.0,0.0,6.0,4,3,3,0,1,4,0,7,0,0,3,4,0,0,3.833,27.0,0.0,9.0,0.0,5.0,0.5714285714285714,6.0,6.833,6.833,27.0,0.0,36.0,0.5714285714285714,0.625,0.5714285714285714,1.1964285714285714
20180414NCSK0,20180414,SK,NC,0,B,76858,0,1,0,1, ,0,3,8,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,1,0,0,0,0,3.833,0.0,9.0,0.0,0.0,0.0,0.0,4.0,4.833,5.833,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20180414OBWO0,20180414,OB,WO,0,T,62263,0,1,0,0, ,0,6,26,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,6,2,0,0,0,6,0,0,0,0,0,0,3.833,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.8330000000000002,2.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180414OBWO0,20180414,WO,OB,0,B,62937,1,0,0,0,W,0,15,83,23,23,8,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,6,6,1.5,0.428571429,2.4,4,6,15,4,0,8,2,23,0,0,6,4,2,0,3.833,10.8,7.2,0.0,0.0,1.6,0.35294117647058826,6.6,7.433,8.633,10.8,3.6,14.4,0.34782608695652173,0.34782608695652173,0.6956521739130435,1.0434782608695652
20180414OBWO0,20180414,OB,WO,0,T,63248,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.833,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180414OBWO0,20180414,WO,OB,0,B,63342,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,3.833,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.16699999999999982,1.8330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180414OBWO0,20180414,OB,WO,0,T,67266,0,1,0,0, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1,0,3,1,0,1,0,4,0,0,0,1,0,0,3.833,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.8330000000000002,2.833,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20180414OBWO0,20180414,OB,WO,0,T,68220,0,1,0,0, ,0,3,18,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,3.0,1,0,3,0,0,1,0,4,0,1,0,1,0,0,3.833,0.0,0.0,0.0,0.0,1.0,0.25,6.0,6.833,6.833,0.0,0.0,9.0,0.25,0.4,0.25,0.65
20180414OBWO0,20180414,WO,OB,0,B,74359,0,1,0,0, ,1,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.833,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180414OBWO0,20180414,OB,WO,0,T,74513,1,0,0,0,L,0,11,85,21,19,8,3,0,2,0,0,0,0,2,0,0,4,0,0,0,0,7,7,3.0,3.6,2.25,3,7,11,4,2,8,2,19,0,0,7,3,3,0,3.833,17.181818181818183,9.818181818181818,4.909090909090909,2.0,2.7272727272727275,0.46153846153846156,9.545454545454547,10.378454545454545,12.014818181818182,17.181818181818183,4.909090909090909,19.636363636363637,0.42105263157894735,0.47619047619047616,0.8947368421052632,1.3709273182957393
20180414OBWO0,20180414,WO,OB,0,B,75342,0,1,0,0, ,1,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1,0,3,0,0,1,0,4,0,0,0,1,0,0,3.833,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.833,3.833,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20180414OBWO0,20180414,WO,OB,0,B,76430,0,1,0,0, ,1,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.833,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.8330000000000002,2.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180414SSHH0,20180414,SS,HH,0,T,60146,0,1,0,0, ,0,6,37,13,11,4,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,4,4,2.0,0.0,3.0,3,4,6,2,1,4,1,11,0,1,4,3,0,0,3.833,18.0,9.0,4.5,2.0,2.5,0.375,10.5,11.333,12.833,18.0,4.5,18.0,0.36363636363636365,0.46153846153846156,0.6363636363636364,1.097902097902098
20180414SSHH0,20180414,HH,SS,0,B,60768,0,1,0,0, ,0,4,27,5,5,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5,0,0,4,2,0,1,0,5,0,0,0,0,1,0,3.833,0.0,13.5,0.0,0.0,0.75,0.3333333333333333,0.0,0.8330000000000002,2.333,0.0,0.0,6.75,0.2,0.2,0.4,0.6000000000000001
20180414SSHH0,20180414,SS,HH,0,T,61457,0,1,0,1, ,0,3,20,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,3,0,0,1,0,4,0,0,0,1,0,0,3.833,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.833,3.833,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20180414SSHH0,20180414,SS,HH,0,T,67467,0,1,0,0, ,0,3,21,7,7,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4,4,0.0,0.0,1.5,2,4,3,2,0,4,2,7,0,0,4,2,0,0,3.833,36.0,18.0,0.0,0.0,4.0,0.6666666666666666,25.0,25.833,29.833,36.0,18.0,36.0,0.5714285714285714,0.5714285714285714,1.4285714285714286,2.0
20180414SSHH0,20180414,HH,SS,0,B,68703,0,1,0,0, ,0,3,22,5,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,2,2,0,0,3,0,0,0,0,0,0,3.833,0.0,18.0,18.0,1.0,2.0,0.0,5.0,5.833,7.833,0.0,0.0,0.0,0.0,0.4,0.0,0.4
20180414SSHH0,20180414,HH,SS,0,B,70425,1,0,0,0,W,0,17,107,24,20,3,0,0,0,1,0,0,0,3,0,1,4,0,0,0,0,1,1,1.2,1.5,0.857142857,3,1,17,4,3,3,0,20,0,1,1,3,0,0,3.833,1.588235294117647,6.352941176470588,4.764705882352941,1.3333333333333333,1.0588235294117647,0.1875,3.7058823529411766,4.538882352941177,5.244764705882353,1.588235294117647,0.0,4.764705882352941,0.15,0.2916666666666667,0.15,0.44166666666666665
20180414SSHH0,20180414,SS,HH,0,T,74454,1,0,0,0,L,0,12,70,21,20,8,3,0,1,0,0,0,0,1,0,0,3,0,0,0,0,6,6,2.4,2.4,0.5,4,6,12,3,1,8,1,20,0,0,6,4,3,0,3.833,13.5,6.75,2.25,3.0,2.25,0.4375,5.5,6.333,7.333,13.5,2.25,18.0,0.4,0.42857142857142855,0.7,1.1285714285714286
20180414SSHH0,20180414,HH,SS,0,B,78552,0,1,0,1, ,0,3,18,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,1,1,3,1,0,2,1,5,0,0,1,1,0,0,3.833,9.0,9.0,0.0,0.0,2.0,0.3333333333333333,14.0,14.833,16.833,9.0,9.0,18.0,0.4,0.4,1.0,1.4
20180415KTLG0,20180415,LG,KT,0,B,60181,0,1,0,0, ,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.833,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180415KTLG0,20180415,LG,KT,0,B,61101,1,0,0,0,W,0,18,91,26,22,5,1,0,0,0,0,0,0,4,0,0,2,1,0,0,0,3,3,3.0,0.857142857,2.4,4,3,18,2,4,5,0,22,0,0,3,4,1,0,3.833,4.5,3.0,6.0,0.5,1.5,0.25,4.333333333333333,5.166333333333333,5.499666666666667,4.5,0.0,7.5,0.22727272727272727,0.34615384615384615,0.2727272727272727,0.6188811188811189
20180415KTLG0,20180415,LG,KT,0,B,62146,0,1,0,0, ,0,3,15,4,3,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.5,0.0,0.0,0,0,3,1,1,1,0,3,0,0,0,0,1,0,3.833,0.0,9.0,9.0,1.0,2.0,0.5,4.0,4.833,5.833,0.0,0.0,9.0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665
20180415KTLG0,20180415,KT,LG,0,T,64017,0,1,0,0, ,0,3,19,4,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,1,1,0.0,0.0,3.0,0,1,3,0,2,0,0,1,1,0,1,0,0,0,3.833,9.0,0.0,18.0,0.0,2.0,0.0,9.0,9.833,9.833,9.0,0.0,0.0,0.0,0.5,0.0,0.5
20180415KTLG0,20180415,KT,LG,0,T,65056,0,1,0,1, ,0,1,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,0,0,2,0,3,0,0,0,2,0,0,3.833,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,3.0,3.833,3.833,0.0,0.0,54.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333
20180415KTLG0,20180415,KT,LG,0,T,65062,0,1,0,0, ,0,2,15,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0,0,1,2,0,0,1,1,3,0,0,1,0,0,0,3.833,13.5,0.0,0.0,0.0,1.5,0.0,22.5,23.333,24.833,13.5,13.5,13.5,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665
20180415KTLG0,20180415,LG,KT,0,B,67119,0,1,0,0, ,0,0,13,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,2,1,0,0,0,2,0,2,0,1,1,2,0,0,3.833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
20180415KTLG0,20180415,KT,LG,0,T,75258,1,0,0,0,L,0,12,84,22,19,9,3,0,0,0,0,0,1,2,0,0,2,2,1,0,0,7,5,3.0,5.0,2.4,6,5,12,2,2,9,0,19,1,0,7,6,3,0,3.833,11.25,4.5,4.5,1.0,2.75,0.5,3.5,4.333,4.833,15.75,0.0,20.25,0.47368421052631576,0.5,0.631578947368421,1.131578947368421
20180415KTLG0,20180415,LG,KT,0,B,76650,0,1,0,0, ,1,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.833,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180415KTLG0,20180415,KT,LG,0,T,77563,0,1,0,0, ,0,5,20,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5,3,0,0,0,5,0,0,0,0,0,0,3.833,0.0,16.2,0.0,0.0,0.0,0.0,-0.5999999999999996,0.23300000000000054,2.0330000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
