,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
163,20190412HTSK0,20190412,HT,SK,0,T,0,D,2,36,265,61,45,10,1,1,0,1,0,1,0,11,2,4,11,0,1,0,0,4,4,2.454545455,1.75,2.0,8,85,432,128,74,162,14,568,9,9,92,108,39,1,3.403,0.536231884057971,0.6327160493827161,0.10862785862785862,0.2852112676056338,0.3712121212121212,0.4313380281690141,0.8025501493811353,0.7415254237288136,0.3402298850574713,0.42622950819672123,0.6324404761904762,0.6250000000000001,0.4415983606557377,0.40510204081632656,0.25925925925925924,0.6477272727272728
164,20190412KTSS0,20190412,SS,KT,0,B,0,W,0,27,119,30,29,2,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0.0,0.25,0.75,2,68,443,131,57,136,15,568,4,6,76,94,24,3,3.403,0.5343998429679067,0.43378480060195634,0.16329284750337386,0.23943661971830985,0.31338582677165355,0.3714788732394366,0.6848647000110901,0.48838810881126393,0.28403755868544606,0.3692040113976983,0.4933892292808772,0.5034841495730691,0.38419124449543,0.34831160455152727,0.27088036117381487,0.48081264108352173
165,20190412KTSS0,20190412,KT,SS,0,T,0,L,0,24,134,37,30,8,1,0,0,1,1,0,0,6,0,1,3,2,0,0,0,5,3,5.25,1.714285714,1.875,7,83,461,109,83,145,23,578,7,9,94,94,25,3,3.403,0.3488635291898518,0.67353579175705,0.06858202038924932,0.2508650519031142,0.3500738552437223,0.4238754325259516,0.7739492877696739,0.6231846759072026,0.2693156732891832,0.5820205540343516,0.5787108769755192,0.5984155427709139,0.6050638313004517,0.5492230731772103,0.39913232104121477,0.49930980082823906
166,20190412LTNC0,20190412,NC,LT,0,B,0,W,0,27,124,34,33,8,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,1,1,0.0,1.0,0.6,8,60,461,129,66,158,12,588,5,13,71,122,22,2,3.403,0.484674148825804,0.5014461315979756,0.13024475524475523,0.2687074829931973,0.35267857142857145,0.3741496598639456,0.7268282312925171,0.6033310048163538,0.3230088495575221,0.3544681910316134,0.41834521227145954,0.45199471847590306,0.391913516589026,0.34554871840276263,0.2082429501084599,0.5685269177676986
167,20190412LTNC0,20190412,LT,NC,0,T,0,L,0,24,132,31,28,6,1,0,1,0,2,0,0,3,0,0,10,0,1,0,0,2,2,0.0,1.125,3.6,4,84,449,146,63,169,22,601,5,6,98,118,27,2,3.403,0.6266098576546917,0.48812175204157393,0.16514041514041516,0.281198003327787,0.35259259259259257,0.4425956738768719,0.7951882664694645,0.6738137480653807,0.3356164383561644,0.4426959728358101,0.6013363028953229,0.6405538878667572,0.4604403227573112,0.4439070951320396,0.39198218262806234,0.6511439562664506
168,20190412OBLG0,20190412,LG,OB,0,B,0,W,1,27,134,34,31,7,1,0,0,0,0,0,0,3,0,0,9,2,0,0,0,0,0,0.0,1.0,1.666666667,6,34,455,138,53,103,7,530,7,9,46,72,22,2,3.403,0.5581462016244627,0.3769230769230769,0.1926705370101596,0.19433962264150945,0.27545909849749584,0.2830188679245283,0.5584779664220241,0.27602905569007286,0.24489795918367346,0.2370023419203747,0.24018838304552584,0.29670329670329676,0.2632678796613223,0.22308140838753082,0.12307692307692308,0.28291708291708295
169,20190412OBLG0,20190412,OB,LG,0,T,0,L,0,24,129,33,30,10,0,0,0,1,1,1,1,1,0,0,5,1,0,0,0,3,3,1.2,1.875,1.666666667,10,52,459,118,46,149,11,578,7,14,60,112,25,1,3.403,0.4134697357203752,0.30101670297748734,0.18896321070234115,0.2577854671280277,0.324031007751938,0.3615916955017301,0.6856227032536681,0.4636091724825522,0.3026315789473684,0.3056894889103182,0.36414565826330525,0.38363171355498726,0.3461909353905496,0.2890756302521011,0.19172113289760348,0.5240641711229947
170,20190413HHWO0,20190413,WO,HH,0,B,0,W,0,27,148,39,36,12,1,1,0,1,0,1,0,2,0,0,7,2,0,0,0,3,3,0.692307692,1.5,0.818181818,10,81,475,132,50,172,13,616,5,8,87,126,29,4,3.403,0.4786270022883296,0.32456140350877194,0.19615384615384615,0.2792207792207792,0.3387334315169367,0.4025974025974026,0.7413308341143393,0.56092774308653,0.3340336134453781,0.3135461604831752,0.5481203007518797,0.5375286041189931,0.3359102674719587,0.28951235230934486,0.2189473684210526,0.6160765550239232
171,20190413HHWO0,20190413,HH,WO,0,T,0,L,0,24,154,40,35,12,3,0,0,2,0,0,0,5,0,0,5,1,0,0,0,5,4,2.0,15.0,3.0,9,77,456,123,72,155,14,580,2,11,83,110,28,3,3.403,0.4530892448512586,0.5701754385964913,0.1065705128205128,0.2672413793103448,0.3578947368421053,0.3982758620689656,0.7561705989110707,0.6305753791257807,0.31685393258426964,0.4098360655737705,0.5427631578947368,0.5341819221967965,0.4418679896462466,0.39291084854994646,0.24561403508771928,0.5616028708133971
172,20190413HTSK0,20190413,SK,HT,0,B,0,L,1,27,122,36,33,8,1,0,2,0,0,0,1,1,0,1,5,1,0,0,0,6,6,1.5,1.153846154,0.6,5,51,504,153,60,141,8,629,6,7,57,108,25,0,3.403,0.5590062111801242,0.38888888888888895,0.18749999999999997,0.22416534181240064,0.2962962962962963,0.302066772655008,0.5983630689513042,0.4040556900726393,0.2805907172995781,0.24560889929742388,0.32525510204081626,0.3319099378881988,0.2614168618266978,0.2215743440233236,0.12698412698412698,0.413961038961039
173,20190413HTSK0,20190413,HT,SK,0,T,0,W,1,27,186,44,35,8,2,0,2,2,0,0,0,8,0,1,8,0,1,0,0,4,4,1.5,2.357142857,1.666666667,4,89,459,136,82,170,16,603,9,10,96,112,41,1,3.403,0.536231884057971,0.667029774872912,0.10178236397748591,0.28192371475953565,0.3721590909090909,0.4328358208955224,0.8049949118046132,0.7477567298105683,0.3347826086956522,0.44069431051108987,0.6232492997198879,0.6138107416879796,0.46673095467695286,0.4312124849939976,0.27886710239651413,0.6363636363636365
174,20190413KTSS0,20190413,SS,KT,0,B,0,L,0,27,135,38,35,12,1,0,1,1,2,1,0,2,0,0,4,0,1,0,0,5,5,1.333333333,1.375,3.5,10,73,470,135,59,148,16,603,4,6,81,104,25,3,3.403,0.5078630897317298,0.41914893617021287,0.16232073011734025,0.24543946932006636,0.3169642857142857,0.3764510779436153,0.693415363657901,0.4992787594662822,0.2894736842105263,0.3705964422741542,0.49924012158054715,0.5057816836262722,0.3875479595395885,0.3479982631350415,0.2723404255319149,0.500193423597679
175,20190413KTSS0,20190413,KT,SS,0,T,0,W,1,27,169,40,33,6,3,0,1,0,0,0,0,6,0,1,7,1,1,0,0,3,2,0.545454545,1.304347826,1.5,2,85,488,116,89,151,24,611,7,10,97,96,28,3,3.403,0.3528153955808981,0.6844262295081969,0.06763180639585134,0.2471358428805237,0.3486750348675035,0.4206219312602291,0.7692969661277327,0.6168380105584887,0.2656903765690377,0.5797500671862402,0.5598653395784543,0.5833481824661442,0.6042394517602796,0.5486450317832052,0.3934426229508196,0.4867734724292102
176,20190413LTNC0,20190413,NC,LT,0,B,0,W,1,27,156,39,36,10,0,0,2,0,0,0,0,3,0,0,10,0,0,0,0,5,5,1.0,1.5,2.25,8,65,488,139,69,168,14,624,5,13,76,130,22,2,3.403,0.5003563791874555,0.49316939890710376,0.13600891861761427,0.2692307692307692,0.3516174402250352,0.3782051282051282,0.7298225684301634,0.6027716032231178,0.3235294117647059,0.36297366299381895,0.428132318501171,0.45705630791161794,0.39834721848965343,0.3553362328537974,0.22950819672131148,0.5722801788375561
177,20190413LTNC0,20190413,LT,NC,0,T,0,L,0,24,145,42,35,12,4,0,1,0,0,0,0,7,0,0,6,1,0,0,0,7,7,3.75,2.454545455,1.090909091,7,91,473,152,70,181,23,636,5,6,105,125,31,2,3.403,0.6146704660354814,0.5239605355884426,0.15109890109890112,0.28459119496855345,0.3584379358437936,0.4481132075471698,0.8065511433909633,0.7057369118859069,0.33905579399141633,0.4541295532526949,0.6183932346723046,0.6514845114440666,0.4709735556094687,0.4525520990637271,0.3890063424947145,0.6665385354603113
178,20190413OBLG0,20190413,LG,OB,0,B,0,W,2,27,180,41,34,6,0,0,1,1,0,0,0,6,0,1,8,0,0,0,0,2,2,1.285714286,1.5,0.461538462,5,36,482,146,59,109,8,564,7,10,48,77,22,2,3.403,0.5569186361176257,0.4045643153526971,0.1802477183833116,0.19326241134751773,0.278125,0.2819148936170213,0.5600398936170212,0.28904986285955414,0.2422062350119904,0.2549486429494592,0.24007113218731474,0.2922605087497745,0.2797428746343787,0.2398509611313407,0.1327800829875519,0.2823462844209733
179,20190413OBLG0,20190413,OB,LG,0,T,0,L,0,24,150,41,37,13,2,0,0,1,0,0,0,4,0,0,4,1,0,0,0,5,5,1.384615385,2.318181818,2.25,11,57,483,122,50,162,11,615,7,14,65,123,27,1,3.403,0.3994058871185527,0.3164251207729469,0.1769230769230769,0.2634146341463415,0.3294460641399417,0.3642276422764228,0.6936737064163645,0.4958416675439521,0.30879345603271985,0.3071988595866001,0.3793256433007986,0.39495004050769655,0.34568781183178915,0.286069210292813,0.18219461697722567,0.5505364201016375
180,20190414HHWO0,20190414,WO,HH,0,B,0,L,0,30,173,45,40,11,2,0,1,0,0,0,0,4,0,1,13,1,0,0,0,3,3,1.5,1.5,1.666666667,8,84,505,145,54,183,14,656,5,9,90,134,31,4,3.403,0.5075333620318554,0.3323432343234323,0.2004985754985755,0.2789634146341464,0.3397790055248619,0.4024390243902439,0.7422180299151058,0.5653633159926164,0.33665338645418325,0.3122545041389384,0.5346534653465347,0.5230305639259577,0.3332900503165072,0.291129521115377,0.22178217821782176,0.6167416741674169
181,20190414HHWO0,20190414,HH,WO,0,T,0,W,0,30,161,40,39,11,3,0,0,1,1,0,0,1,0,0,9,0,0,0,0,2,2,1.125,1.2,1.2,8,79,486,132,73,166,14,619,2,11,85,118,31,3,3.403,0.4589371980676327,0.5342935528120712,0.11617492096944151,0.2681744749596123,0.3546099290780142,0.3957996768982229,0.7504096059762371,0.6167608286252353,0.32,0.3870673952641166,0.5224867724867726,0.5132850241545893,0.41712204007285986,0.36825396825396844,0.23045267489711932,0.5656565656565656
182,20190414HTSK0,20190414,SK,HT,0,B,0,L,0,27,123,37,35,9,1,0,2,0,0,0,0,2,0,0,6,0,0,0,0,4,4,3.0,1.65,1.0,6,55,531,159,62,150,10,664,6,7,61,114,26,0,3.403,0.5460574797347091,0.3782172002510986,0.18889578163771714,0.2259036144578313,0.2963464140730717,0.3102409638554217,0.6065873779284934,0.4050560183855215,0.27944111776447106,0.26062795220894697,0.3329297820823244,0.3371407516580693,0.27813281467074186,0.23770321687997248,0.15065913370998116,0.4206471494607089
183,20190414HTSK0,20190414,HT,SK,0,T,0,W,2,27,124,36,31,6,0,0,0,1,0,0,0,4,0,1,7,2,0,0,0,2,2,1.0,0.7894736840000001,2.142857143,6,91,486,143,86,176,16,634,9,11,98,118,41,1,3.403,0.529790660225443,0.6591220850480111,0.10219141323792488,0.27760252365930604,0.3689189189189189,0.4211356466876972,0.790054565606616,0.7250470809792848,0.3305785123966942,0.4289617486338798,0.6018518518518516,0.5917874396135268,0.4562841530054646,0.41904761904761917,0.2633744855967078,0.6161616161616162
184,20190414KTSS0,20190414,SS,KT,0,B,0,W,0,27,170,47,42,15,3,0,1,0,0,0,0,5,0,0,10,1,0,0,0,12,10,5.0,0.954545455,2.333333333,11,83,497,145,64,163,17,645,4,6,93,115,28,3,3.403,0.5220015746653837,0.4342723004694835,0.16015625,0.2527131782945736,0.3240611961057024,0.38449612403100775,0.7085573201367101,0.5366094874330731,0.2997946611909651,0.3718375828742949,0.5367921816613968,0.5491645525325869,0.38786819276313617,0.3503798300004107,0.27364185110663986,0.5322846167916591
185,20190414KTSS0,20190414,KT,SS,0,T,0,L,0,24,140,42,35,15,0,1,3,2,1,1,1,5,0,0,5,1,0,0,0,14,14,2.666666667,1.764705882,3.375,11,99,512,121,94,166,27,646,8,10,111,107,28,4,3.403,0.3485054347826087,0.6901041666666666,0.06608019639934533,0.25696594427244585,0.3562005277044855,0.4380804953560372,0.7942810230605226,0.6534692796610171,0.274703557312253,0.6003137807377049,0.6215122767857143,0.6362516983695653,0.6262487192622952,0.5715242346938778,0.421875,0.5230823863636364
186,20190414LTNC0,20190414,NC,LT,0,B,0,W,0,27,152,37,36,9,1,0,0,0,0,0,0,0,0,1,6,1,0,0,0,1,0,0.25,1.0,1.125,8,65,515,145,69,177,14,660,5,14,77,138,23,2,3.403,0.4900802026171382,0.4585760517799353,0.1443701226309922,0.2681818181818182,0.3475935828877005,0.3727272727272728,0.7203208556149733,0.5844989303932864,0.3221343873517787,0.3499602100907211,0.4056865464632455,0.4387927395525539,0.3834792296673564,0.3384188626907076,0.2174757281553398,0.5708737864077669
187,20190414LTNC0,20190414,LT,NC,0,T,0,L,0,24,166,40,32,10,2,0,2,0,0,0,1,6,0,1,5,2,0,1,0,8,7,1.714285714,2.571428571,4.0,6,98,497,157,76,191,25,668,6,7,113,131,33,2,3.403,0.5975855130784709,0.5469483568075115,0.1409412955465587,0.2859281437125749,0.3619550858652576,0.4535928143712575,0.8155479002365151,0.7207652695836035,0.33739837398373984,0.4778177260283011,0.6338028169014084,0.6672644563030355,0.4938483359171422,0.47366648872828815,0.40241448692152915,0.6705688677519667
188,20190414OBLG0,20190414,LG,OB,0,B,0,L,0,27,137,45,37,13,2,0,0,3,0,0,2,4,0,2,3,1,0,0,0,8,7,2.0,2.666666667,2.625,11,43,509,149,63,122,8,601,9,12,56,88,24,2,3.403,0.5250704706585805,0.410936476751801,0.16971916971916975,0.20299500831946754,0.2875912408759124,0.2895174708818636,0.577108711757776,0.323166061736206,0.2516556291390729,0.2631646751908273,0.2715408363738423,0.3228837447680875,0.2892524718992561,0.24444889940259035,0.12573673870333987,0.31559207001250245
189,20190414OBLG0,20190414,OB,LG,0,T,0,W,0,27,107,30,29,5,1,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0.0,1.333333333,0.75,4,57,510,127,51,167,11,644,7,14,65,127,28,1,3.403,0.38823529411764707,0.30000000000000004,0.1817496229260935,0.2593167701863354,0.3240223463687151,0.35714285714285715,0.6811652035115723,0.4695912263210371,0.304093567251462,0.2987463837994214,0.35924369747899154,0.3740409207161126,0.3351976856316298,0.2735174069627853,0.17254901960784313,0.5310160427807488
190,20190416HHKT0,20190416,KT,HH,0,B,0,W,1,27,139,36,32,7,2,0,0,0,1,0,0,4,0,0,4,2,0,0,0,2,2,0.75,0.954545455,1.666666667,5,101,539,125,98,173,27,678,8,10,113,112,30,4,3.403,0.3346777446156329,0.6818181818181818,0.06495290423861852,0.2551622418879056,0.35390428211586894,0.4306784660766962,0.7845827481925651,0.641960944624383,0.2734082397003745,0.5866662611393291,0.6023058574078982,0.6152698233443576,0.611302046899237,0.5535269395327707,0.40074211502782936,0.5150952943160737
191,20190416HHKT0,20190416,HH,KT,0,T,0,L,0,24,113,29,24,5,0,0,1,1,3,1,0,4,0,0,6,2,0,0,0,4,4,6.0,1.05,1.714285714,4,83,510,138,77,171,15,643,2,11,89,122,31,3,3.403,0.45575447570332467,0.5379084967320261,0.11463536463536461,0.2659409020217729,0.3533424283765348,0.3934681181959565,0.7468105465724912,0.6041874376869392,0.3170731707317073,0.3924783027965285,0.523109243697479,0.512148337595908,0.42111861137897794,0.37205282112845156,0.2352941176470588,0.5502673796791444
192,20190416HTLT0,20190416,LT,HT,0,B,0,W,2,27,184,47,38,13,1,1,0,0,1,0,0,9,0,0,9,1,1,0,0,9,9,3.333333333,3.272727273,2.0,11,107,524,166,85,204,25,706,6,7,122,142,34,3,3.403,0.6003982741453702,0.5903307888040713,0.13009049773755652,0.28895184135977336,0.3681592039800995,0.4518413597733711,0.8200005637534706,0.7534933367835428,0.3435700575815739,0.471780753347516,0.6563522355507088,0.6832890806505144,0.4895194593918159,0.46860881757283096,0.3816793893129772,0.6828591256072174
193,20190416HTLT0,20190416,HT,LT,0,T,0,L,0,24,150,42,38,15,4,0,0,0,0,0,1,3,0,0,7,0,1,0,0,10,10,3.75,3.0,2.625,11,101,510,150,89,191,16,672,10,11,108,129,45,1,3.403,0.5294117647058825,0.6477124183006537,0.10436473638720828,0.2842261904761905,0.3721227621483376,0.4255952380952381,0.7977180002435758,0.7477567298105683,0.3391472868217054,0.414175506268081,0.6365546218487393,0.6214833759590793,0.4428158148505304,0.4048979591836736,0.25098039215686274,0.6465240641711228
194,20190416LGNC0,20190416,NC,LG,0,B,0,L,0,33,178,49,40,9,0,0,0,1,0,1,1,4,0,3,8,1,0,0,0,7,7,1.25,1.161290323,0.692307692,9,72,548,153,73,186,14,700,6,17,84,147,23,2,3.403,0.4827039035226914,0.45498783454987834,0.14383561643835616,0.2657142857142857,0.3467336683417085,0.3642857142857143,0.7110193826274228,0.5729617716194484,0.31910946196660483,0.3462965178891946,0.4223149113660063,0.4498571881942241,0.38022017470384123,0.33341278117086276,0.2043795620437956,0.5603848706038487
195,20190416LGNC0,20190416,LG,NC,0,T,0,W,0,33,163,43,39,6,0,0,0,0,0,0,0,3,0,1,7,1,2,0,0,2,1,0.0,0.9,0.818181818,6,44,542,156,66,128,8,640,9,13,58,94,24,2,3.403,0.5097064014118402,0.4015990159901599,0.16958041958041964,0.2,0.2843406593406593,0.28125,0.5655906593406593,0.31052598661579855,0.24742268041237114,0.25657854939205127,0.260938323668951,0.3140542274987968,0.28597785977859785,0.23860230439039104,0.11808118081180814,0.30694397853069455
196,20190416SKOB0,20190416,OB,SK,0,B,0,W,0,27,142,36,36,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,1.2,0.7142857140000001,2.142857143,8,60,537,133,51,175,11,680,7,14,68,135,28,1,3.403,0.3840174884624728,0.27653631284916197,0.19306184012066366,0.25735294117647056,0.3191489361702128,0.35,0.6691489361702128,0.45450241454407714,0.3020257826887661,0.2870226211191501,0.3591380686352753,0.37162982754432844,0.321641175931862,0.25894424809029787,0.16387337057728119,0.5271711528694769
197,20190416SKOB0,20190416,SK,OB,0,T,0,L,0,24,155,40,32,15,1,0,1,2,1,2,1,5,1,0,6,1,2,0,0,8,8,2.181818182,2.25,1.153846154,13,63,555,165,67,165,11,696,7,7,69,127,27,0,3.403,0.5393654524089306,0.3966966966966967,0.17910447761194026,0.23706896551724135,0.3075933075933076,0.3232758620689655,0.6308691696622731,0.4480073293632616,0.2922201138519924,0.27346034559149324,0.3648648648648648,0.3648648648648649,0.29020824102791315,0.24922228350799785,0.15855855855855855,0.457002457002457
198,20190416WOSS0,20190416,SS,WO,0,B,0,L,0,27,178,42,36,10,3,0,1,2,2,0,0,6,0,0,7,0,0,1,0,4,3,0.923076923,1.956521739,2.25,6,86,524,152,70,173,18,681,4,6,97,121,31,3,3.403,0.5167607036176567,0.4567430025445294,0.15109890109890112,0.2540381791483113,0.3272010512483574,0.3876651982378855,0.7148662494862429,0.5526264717298488,0.3009708737864077,0.38055312226254545,0.527535441657579,0.5432708264188516,0.39575772744337384,0.3575634834086308,0.2748091603053435,0.5376474670367802
199,20190416WOSS0,20190416,WO,SS,0,T,0,W,0,27,142,34,32,5,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,1.0,0.428571429,0.545454545,5,84,532,153,56,188,14,688,5,9,90,139,31,4,3.403,0.5089898659692711,0.32456140350877194,0.20501373626373623,0.2732558139534884,0.3337730870712401,0.3909883720930232,0.7247614591642633,0.5409710717471645,0.3307984790874525,0.2989029951929002,0.5075187969924811,0.49648577966655766,0.3213669419450264,0.2788399570354457,0.21052631578947367,0.5946684894053312
200,20190417HHKT0,20190417,KT,HH,0,B,0,L,0,27,179,41,32,8,3,0,0,4,0,0,2,7,0,0,10,1,1,0,0,8,7,2.0,2.368421053,1.5,5,108,566,135,105,181,27,710,10,10,121,117,33,4,3.403,0.3553541250576127,0.6990577149587749,0.06593406593406595,0.2549295774647887,0.35449101796407184,0.4267605633802817,0.7812515813443535,0.6477211475115292,0.2759856630824373,0.5719747436714361,0.6133266027258961,0.6274005223536643,0.5954353241035744,0.5395831830965603,0.38162544169611307,0.5122068743976872
201,20190417HHKT0,20190417,HH,KT,0,T,0,W,2,27,150,40,37,11,2,0,1,0,0,0,0,3,0,0,9,1,1,0,0,5,5,1.5,1.411764706,2.25,8,88,537,147,80,182,16,680,2,11,94,130,33,3,3.403,0.4656303133349525,0.5285536933581627,0.11899038461538461,0.2676470588235294,0.35316946959896506,0.3955882352941176,0.7487577048930827,0.6078969794527034,0.3198458574181118,0.3892297829471564,0.5267358339984038,0.513723585134807,0.4164300760142871,0.3689431079694449,0.2383612662942272,0.5591670898933468
202,20190417HTLT0,20190417,LT,HT,0,B,0,W,0,30,172,47,42,14,2,0,2,1,0,0,1,4,0,0,13,0,0,0,0,6,6,1.333333333,1.8,12.0,10,113,554,179,89,218,27,748,7,7,128,152,36,3,3.403,0.6201538220059646,0.5830324909747293,0.13569576490924806,0.2914438502673797,0.3689776733254994,0.4558823529411765,0.8248600262666759,0.7594994798996517,0.34790528233151186,0.47002426466236613,0.6556214543579163,0.6780725160885264,0.4868023909569748,0.46913725779120324,0.38989169675090246,0.6931407942238268
203,20190417HTLT0,20190417,HT,LT,0,T,0,L,0,28,189,48,41,16,1,1,2,0,0,2,0,4,2,1,7,0,1,0,0,8,8,2.25,2.142857143,3.857142857,12,109,538,157,93,207,18,713,10,12,116,141,46,2,3.403,0.5222240181024729,0.6400247831474597,0.10463192721257236,0.2903225806451613,0.37681159420289856,0.4361851332398317,0.8129967274427303,0.7674374645579989,0.3448905109489051,0.4284843683344507,0.6512214551248008,0.6327784063358656,0.4556341032360291,0.41757074577042735,0.26765799256505574,0.6716796214937479
204,20190417LGNC0,20190417,NC,LG,0,B,0,L,0,36,212,56,47,13,2,0,0,1,0,2,0,6,1,1,14,0,0,0,0,4,2,1.5,1.583333333,1.384615385,11,74,584,167,79,199,14,747,6,18,88,158,25,2,3.403,0.5038713519952351,0.46461187214611877,0.1455696202531646,0.26639892904953144,0.34823529411764703,0.3614457831325301,0.7096810772501772,0.5807406547480845,0.32342657342657344,0.32899169099483505,0.4072896281800391,0.4422275163787969,0.3676454075903886,0.32317584568073826,0.1917808219178082,0.563667496886675
205,20190417LGNC0,20190417,LG,NC,0,T,0,W,2,36,201,51,44,10,3,1,0,0,0,0,0,5,1,2,11,3,0,0,0,2,2,0.6,1.25,2.625,6,46,578,167,71,138,8,684,9,15,60,100,27,3,3.403,0.5131638333082593,0.40657439446366783,0.1684723726977248,0.20175438596491227,0.28754813863928114,0.2850877192982456,0.5726358579375268,0.31889625241921316,0.25096525096525096,0.2538714617959045,0.2558082056351953,0.30464871370543106,0.28373702422145336,0.2364522279500037,0.1107266435986159,0.3133060710915383
206,20190417SKOB0,20190417,OB,SK,0,B,0,W,0,27,135,36,33,7,1,0,1,0,0,0,0,3,0,0,7,0,5,0,0,3,3,0.428571429,1.0,0.6,5,63,564,140,54,182,12,713,7,14,71,140,29,1,3.403,0.38575393154486587,0.2801418439716312,0.19159544159544162,0.2552594670406732,0.31725888324873097,0.3492286115007013,0.6664874947494323,0.4489722322394517,0.2992957746478873,0.29211719567492156,0.35904255319148937,0.36944958371877895,0.3250784792465992,0.2629613547546678,0.17021276595744678,0.5193423597678918
207,20190417SKOB0,20190417,SK,OB,0,T,0,L,0,24,146,42,33,12,2,0,1,0,0,0,3,6,0,0,5,2,1,0,0,12,9,2.7,0.0,3.0,9,72,579,170,73,177,12,729,10,7,81,136,29,0,3.403,0.5278215814372607,0.42170408750719646,0.16622760800842987,0.24279835390946505,0.3137973137973138,0.3319615912208505,0.6457589050181642,0.4794941600070256,0.29622980251346503,0.2890512188906822,0.3997039230199852,0.4105654426672674,0.30510490104476357,0.26283176483028453,0.16580310880829013,0.47762600094206287
208,20190417WOSS0,20190417,SS,WO,0,B,0,L,0,27,136,39,35,11,3,0,0,0,0,0,1,3,0,0,3,1,0,0,0,5,5,1.153846154,1.636363636,1.2,8,91,551,155,73,184,18,716,5,6,102,129,34,3,3.403,0.4893079775901524,0.4516031457955233,0.1464699683877766,0.2569832402234637,0.32875,0.38826815642458096,0.717018156424581,0.5587683410747795,0.3029197080291971,0.37716818898574866,0.5308529945553538,0.5432809910834058,0.39162774091815183,0.348842549724064,0.2613430127041742,0.5469394489358193
209,20190417WOSS0,20190417,WO,SS,0,T,0,W,1,27,113,35,31,4,1,0,1,0,0,0,1,3,0,0,8,0,1,0,0,3,3,0.0,0.409090909,2.142857143,2,87,559,161,59,192,15,719,6,9,93,141,32,4,3.403,0.5103056700630006,0.3258795468097794,0.20469361147327245,0.2670375521557719,0.3278688524590164,0.3852573018080668,0.7131261542670831,0.5189351444771233,0.3224043715846995,0.3018856857972375,0.5002555583950933,0.48825542506027847,0.3232646118654507,0.2811434412763319,0.2146690518783542,0.570336640104082
210,20190418HHKT0,20190418,KT,HH,0,B,0,W,0,27,136,40,36,10,4,0,1,0,0,0,0,3,0,1,6,0,0,0,0,5,5,1.5,1.235294118,1.666666667,5,113,593,141,108,191,28,746,10,11,126,122,37,4,3.403,0.35303174719554237,0.6832490163012929,0.06784188034188035,0.25603217158176944,0.35428571428571426,0.4289544235924933,0.7832401378782076,0.6452396604453086,0.2776831345826235,0.5675780278107982,0.612503011322573,0.623579441308014,0.5899704199264646,0.5335994768902503,0.3777403035413153,0.5178598804231184
211,20190418HHKT0,20190418,HH,KT,0,T,0,L,0,24,144,36,33,10,2,2,1,1,0,0,0,3,0,0,5,2,0,0,1,6,6,1.714285714,1.846153846,0.6,5,94,561,152,83,192,17,713,2,11,100,135,35,5,3.403,0.45687049523366646,0.5237670825906119,0.11839666357738646,0.26928471248246844,0.3535228677379481,0.40392706872370265,0.7574499364616507,0.6131605184446662,0.3205128205128205,0.39326729201367583,0.5385790679908327,0.5231341548477099,0.4193039361795389,0.3707955909636584,0.24242424242424243,0.5673310646572679
212,20190418HTLT0,20190418,LT,HT,0,B,0,W,1,27,162,43,38,11,1,0,2,0,0,0,0,5,0,0,7,0,0,0,0,9,9,9.0,2.2,1.090909091,8,122,581,186,94,229,29,786,7,7,137,160,37,3,3.403,0.6108658235426176,0.5883534136546186,0.132569558101473,0.2913486005089059,0.3691275167785235,0.4567430025445293,0.8258705193230528,0.76358703579451,0.3460207612456747,0.48094015405885837,0.6749446766658472,0.6920227493826238,0.49693857396800306,0.4784432189398999,0.3993115318416523,0.6947269597872008
213,20190418HTLT0,20190418,HT,LT,0,T,0,L,0,26,177,46,36,13,4,2,1,0,0,0,2,7,0,1,6,0,1,0,0,10,10,1.846153846,2.2,3.857142857,6,119,564,163,100,220,19,749,12,13,126,147,50,4,3.403,0.513413506012951,0.660756501182033,0.09903846153846152,0.2937249666221629,0.3810068649885584,0.4472630173564753,0.8282698823450336,0.7897583844212046,0.3471502590673575,0.43808859434949443,0.678191489361702,0.6556429232192416,0.4663411231252181,0.4270950933564915,0.2695035460992908,0.6847195357833654
